# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.93702 1.06083715 2.484815424 1.059 0.307 3.7564 4.134 1 0 0.535 0 0 0 0 0 -1 -1.93e-13 0 0.7297 0.2481 0.003921 0.001073 0.009764 -1 0.0222 4.002 5.115 4.792 4.068 3.641 3.302 2.863 2.518 2.471
0.025095 0.25 9.93702 1.068049312 2.486123159 1.067 0.337 3.7546 4.1 2 0 0.535 0 0 0 0 0 -1 -2.12e-13 0 0.7262 0.2513 0.003971 0.001087 0.009891 -1 0.02249 3.928 5.066 4.73 3.998 3.567 3.226 2.781 2.432 2.384
0.025095 0.25 9.93702 1.075518727 2.487456301 1.074 0.367 3.7513 4.059 2 0 0.535 0 0 0 0 0 -1 -2.34e-13 0 0.7214 0.2558 0.004037 0.001105 0.01005 -1 0.02284 3.853 5.037 4.677 3.932 3.493 3.146 2.691 2.335 2.285
0.025095 0.25 9.93702 1.083231568 2.488810725 1.082 0.393 3.7445 4.009 2 0 0.536 0 0 0 0 0 -1 -2.59e-13 0 0.7142 0.2624 0.00413 0.00113 0.01028 -1 0.02338 3.787 5.071 4.655 3.885 3.429 3.07 2.595 2.222 2.17
0.025095 0.25 9.93702 1.089395285 2.489877272 1.088 0.405 3.7345 3.959 2 0 0.536 0 0 0 0 0 -1 -2.8e-13 0 0.7065 0.2696 0.004225 0.001156 0.01051 -1 0.02392 3.757 5.194 4.696 3.887 3.406 3.031 2.525 2.126 2.07
0.025095 0.25 9.93702 1.092734695 2.490449335 1.091 0.401 3.7243 3.924 2 0 0.536 0 0 0 0 0 -1 -2.87e-13 0 0.7012 0.2746 0.004289 0.001173 0.01066 -1 0.02424 3.767 5.366 4.784 3.934 3.427 3.034 2.496 2.07 2.01
0.025095 0.25 9.93702 1.0949049 2.490818955 1.093 0.396 3.7149 3.892 2 0 0.537 0 0 0 0 0 -1 -2.93e-13 0 0.6974 0.2781 0.004334 0.001185 0.01077 -1 0.02446 3.78 5.535 4.871 3.986 3.453 3.044 2.475 2.024 1.959
0.025095 0.25 9.93702 1.096840262 2.49114716 1.095 0.399 3.7057 3.854 2 0 0.537 0 0 0 0 0 -1 -3.06e-13 0 0.6941 0.2812 0.004371 0.001194 0.01086 -1 0.02465 3.773 5.689 4.941 4.019 3.461 3.036 2.436 1.959 1.89
0.025095 0.25 9.93702 1.098755002 2.491470559 1.097 0.418 3.6975 3.802 2 0 0.537 0 0 0 0 0 -1 -3.37e-13 0 0.6909 0.2843 0.004403 0.001203 0.01093 -1 0.02484 3.726 5.792 4.966 4.011 3.429 2.988 2.36 1.86 1.787
0.025095 0.25 9.93702 1.100000024 2.491680148 1.098 0.441 3.6932 3.763 2 0 0.537 0 0 0 0 0 -1 -3.7e-13 0 0.6887 0.2863 0.004422 0.001208 0.01098 -1 0.02494 3.668 5.816 4.95 3.977 3.382 2.932 2.288 1.776 1.701
