# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.397940009 0 0.01471 1.577758193 1.571 10.86557327 4811.716153 2.559 0.72 -0.336 -1.078 -1.605 -1.695
thin4 3 thin_disk 9.397940009 0 0.01471 1.578451514 1.571 10.89062101 4811.716153 2.558 0.716 -0.339 -1.081 -1.608 -1.698
thin4 3 thin_disk 9.397940009 0 0.01471 1.579144239 1.572 10.90316652 4811.716153 2.557 0.712 -0.343 -1.085 -1.612 -1.702
thin4 3 thin_disk 9.397940009 0 0.01471 1.579850078 1.573 10.92830091 4811.716153 2.555 0.707 -0.348 -1.09 -1.617 -1.707
thin4 3 thin_disk 9.397940009 0 0.01471 1.580023766 1.573 10.92830091 4811.716153 2.555 0.706 -0.349 -1.091 -1.618 -1.708
thin4 3 thin_disk 9.397940009 0 0.01471 1.580164432 1.573 10.94088983 4811.716153 2.554 0.705 -0.35 -1.092 -1.619 -1.709
thin4 3 thin_disk 9.397940009 0 0.01471 1.580893755 1.574 10.97116243 4810.608341 2.552 0.7 -0.356 -1.098 -1.625 -1.715
thin4 3 thin_disk 9.397940009 0 0.01471 1.581589699 1.575 11.01419205 4809.500785 2.549 0.694 -0.363 -1.105 -1.633 -1.723
thin4 3 thin_disk 9.397940009 0 0.01471 1.58228445 1.575 11.05739044 4808.393484 2.545 0.687 -0.37 -1.113 -1.642 -1.732
thin4 3 thin_disk 9.397940009 0 0.01471 1.582982421 1.576 11.1237865 4805.073111 2.541 0.679 -0.379 -1.123 -1.652 -1.743
