# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:15:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
  175 1.8159328699  1.535 -3.040
  175 1.8159414530  1.204 -3.294
  175 1.8159416914  1.471 -3.021
  175 1.8159424067  1.297 -3.053
  175 1.8159438372  0.006 -3.372
  175 1.8159458637  0.034 -3.369
  175 1.8159487247  0.571 -3.253
  175 1.8159523010  1.243 -3.065
  175 1.8159568310  1.467 -3.004
  175 1.8159619570  1.537 -3.012
  175 1.8159681559  1.568 -3.025
  175 1.8159750700  1.593 -3.030
  175 1.8159829378  1.256 -3.272
  175 1.8159831762  1.554 -2.984
  175 1.8159838915  1.416 -2.989
  175 1.8159853220  0.300 -3.295
  175 1.8159874678  0.341 -3.284
  175 1.8159902096  0.841 -3.166
  175 1.8159939051  1.408 -2.980
  175 1.8159983158  1.566 -2.949
  175 1.8160035610  1.625 -2.976
  175 1.8160096407  1.697 -2.980
  175 1.8160166740  1.752 -2.972
  175 1.8160245419  1.244 -3.300
  175 1.8160247803  1.656 -2.944
  175 1.8160253763  1.553 -2.912
  175 1.8160266876  0.635 -3.193
  175 1.8160285950  0.662 -3.186
  175 1.8160310984  1.126 -3.053
  175 1.8160344362  1.534 -2.905
  175 1.8160383701  1.658 -2.902
  175 1.8160431385  1.744 -2.933
  175 1.8160486221  1.832 -2.938
  175 1.8160549402  1.870 -2.938
  175 1.8160619736  1.214 -3.336
  175 1.8160622120  1.755 -2.914
  175 1.8160628080  1.627 -2.874
  175 1.8160641193  0.765 -3.162
  175 1.8160660267  0.791 -3.155
  175 1.8160685301  1.278 -2.993
  175 1.8160717487  1.597 -2.876
  175 1.8160756826  1.707 -2.889
  175 1.8160804510  1.854 -2.899
  175 1.8160858154  1.934 -2.910
  175 1.8160921335  1.974 -2.911
  175 1.8160991669  1.189 -3.370
  175 1.8160992861  1.870 -2.885
  175 1.8160998821  1.680 -2.854
  175 1.8161010742  0.885 -3.136
  175 1.8161027431  0.915 -3.126
  175 1.8161050081  1.416 -2.937
  175 1.8161078691  1.662 -2.843
  175 1.8161113262  1.793 -2.862
  175 1.8161154985  1.972 -2.869
  175 1.8161203861  2.075 -2.874
  175 1.8161259890  2.144 -2.865
  175 1.8161321878  1.168 -3.404
  175 1.8161323071  2.034 -2.846
  175 1.8161329031  1.774 -2.816
  175 1.8161340952  1.173 -3.019
  175 1.8161356449  1.189 -3.012
  175 1.8161379099  1.547 -2.859
  175 1.8161407709  1.757 -2.794
  175 1.8161442280  1.955 -2.809
  175 1.8161484003  2.133 -2.827
  175 1.8161531687  2.273 -2.819
  175 1.8161586523  2.344 -2.810
  175 1.8161648512  1.144 -3.445
  175 1.8161649704  2.216 -2.806
  175 1.8161655664  1.874 -2.789
  175 1.8161665201  1.398 -2.922
  175 1.8161680698  1.401 -2.920
  175 1.8161699772  1.642 -2.808
  175 1.8161725998  1.823 -2.775
  175 1.8161756992  2.080 -2.780
  175 1.8161793947  2.305 -2.783
  175 1.8161838055  2.416 -2.783
  175 1.8161886930  2.459 -2.779
  175 1.8161942959  1.119 -3.485
  175 1.8161944151  2.395 -2.762
  175 1.8161950111  2.009 -2.750
  175 1.8161959648  1.504 -2.873
  175 1.8161972761  1.501 -2.875
  175 1.8161993027  1.706 -2.777
  175 1.8162016869  1.895 -2.756
  175 1.8162047863  2.195 -2.754
  175 1.8162082434  2.433 -2.750
  175 1.8162124157  2.501 -2.759
  175 1.8162171841  2.528 -2.760
  175 1.8162225485  1.093 -3.525
  175 1.8162226677  2.488 -2.745
  175 1.8162231445  2.105 -2.733
  175 1.8162240982  1.563 -2.847
  175 1.8162254095  1.553 -2.853
  175 1.8162271976  1.752 -2.758
  175 1.8162295818  1.986 -2.731
  175 1.8162323236  2.300 -2.732
  175 1.8162357807  2.507 -2.733
  175 1.8162395954  2.564 -2.743
  175 1.8162441254  2.620 -2.729
  175 1.8162491322  1.115 -3.532
  175 1.8162492514  2.559 -2.730
  175 1.8162497282  2.176 -2.725
  175 1.8162505627  1.584 -2.847
  175 1.8162517548  1.569 -2.857
  175 1.8162534237  1.767 -2.763
  175 1.8162555695  2.037 -2.724
  175 1.8162581921  2.388 -2.713
  175 1.8162612915  2.570 -2.717
  175 1.8162648678  2.673 -2.702
  175 1.8162689209  2.727 -2.689
  175 1.8162735701  1.158 -3.521
  175 1.8162736893  2.660 -2.698
  175 1.8162741661  2.221 -2.726
  175 1.8162748814  1.577 -2.871
  175 1.8162760735  1.555 -2.885
  175 1.8162776232  1.760 -2.783
  175 1.8162797689  2.053 -2.734
  175 1.8162821531  2.436 -2.708
  175 1.8162851334  2.651 -2.690
  175 1.8162885904  2.775 -2.664
  175 1.8162925243  3.312 -2.397
  175 1.8162969351  1.267 -3.470
  175 1.8162970543  2.777 -2.657
  175 1.8162974119  2.251 -2.730
  175 1.8162981272  1.532 -2.924
  175 1.8162993193  1.500 -2.946
  175 1.8163007498  1.725 -2.824
  175 1.8163026571  2.036 -2.756
  175 1.8163049221  2.465 -2.703
  175 1.8163076639  2.777 -2.640
  175 1.8163108826  3.482 -2.308
  175 1.8163145781  4.448 -1.802
  175 1.8163186312  2.323 -2.893
  175 1.8163187504  4.338 -1.846
  175 1.8163191080  2.358 -2.682
  175 1.8163198233  1.369 -3.079
  175 1.8163207769  1.215 -3.162
  175 1.8163222075  1.575 -2.969
  175 1.8163239956  1.967 -2.802
  175 1.8163261414  3.066 -2.370
  175 1.8163287640  4.447 -1.752
  175 1.8163317442  5.745 -1.078
  175 1.8163352013  6.357 -0.744
  175 1.8163390160  2.210 -3.075
  175 1.8163570166 30.025 30.022
  180 0.0900000036 18.131 13.715
  180 0.1000000015 17.656 13.257
  180 0.1055984125 17.449 13.058
  180 0.1098288372 17.300 12.914
  180 0.1200000048 16.629 12.456
  180 0.1396336854 15.568 11.775
  180 0.1400000006 15.550 11.763
  180 0.1599999964 14.778 11.264
  180 0.2000000030 13.729 10.563
  180 0.2500000000 12.824  9.944
  180 0.3333331048 11.841  9.196
  180 0.3432661295 11.739  9.117
  180 0.3500000238 11.671  9.065
  180 0.4000000358 11.133  8.661
  180 0.4500000179 10.586  8.247
  180 0.5000000000 10.005  7.817
  180 0.5012311935  9.989  7.806
  180 0.5500000119  9.372  7.371
  180 0.6000000238  8.728  6.932
  180 0.6445628405  8.151  6.546
  180 0.6499999762  8.084  6.501
  180 0.7000000477  7.447  6.094
  180 0.7062186003  7.369  6.044
  180 0.7500000596  6.854  5.706
  180 0.8000000119  6.390  5.367
  180 0.8284286261  6.148  5.185
  180 0.8500000238  5.974  5.052
  180 0.8999999762  5.601  4.759
  180 0.9136914015  5.504  4.681
  180 0.9499999881  5.259  4.487
  180 0.9634539485  5.172  4.416
  180 1.0000000000  4.942  4.228
  180 1.0325312614  4.745  4.065
  180 1.0499999523  4.642  3.980
  180 1.0598034859  4.584  3.931
  180 1.0971782207  4.372  3.751
  180 1.1000000238  4.357  3.738
  180 1.1139122248  4.280  3.672
  180 1.1434911489  4.119  3.533
  180 1.1499999762  4.084  3.503
  180 1.1820731163  3.915  3.356
  180 1.2000000477  3.821  3.275
  180 1.2500000000  3.575  3.059
  180 1.2806888819  3.431  2.931
  180 1.2999999523  3.342  2.852
  180 1.3142843246  3.278  2.795
  180 1.3500000238  3.122  2.653
  180 1.3679245710  3.045  2.584
  180 1.3999999762  2.910  2.461
  180 1.4307477474  2.783  2.343
  180 1.4500000477  2.704  2.269
  180 1.4751508236  2.603  2.171
  180 1.4981964827  2.512  2.080
  180 1.5000001192  2.505  2.072
  180 1.5219322443  2.420  1.986
  180 1.5423703194  2.342  1.903
  180 1.5500000715  2.313  1.871
  180 1.5669249296  2.250  1.802
  180 1.5882325172  2.172  1.712
  180 1.6000000238  2.130  1.663
  180 1.6092176437  2.098  1.625
  180 1.6272369623  2.037  1.550
  180 1.6444280148  1.983  1.477
  180 1.6499999762  1.966  1.454
  180 1.6580747366  1.942  1.420
  180 1.6758772135  1.890  1.345
  180 1.6944000721  1.826  1.259
  180 1.7000000477  1.802  1.230
  180 1.7020443678  1.793  1.219
  180 1.7054802179  1.735  1.174
  180 1.7098218203  1.629  1.098
  180 1.7108129263  1.553  1.051
  180 1.7111968994  1.479  1.006
  180 1.7113744020  1.406  0.963
  180 1.7115097046  1.344  0.929
  180 1.7115336657  1.361  0.942
  180 1.7116104364  1.460  1.010
  180 1.7116665840  1.516  1.036
  180 1.7117537260  1.529  1.016
  180 1.7118867636  1.519  0.969
  180 1.7121000290  1.518  0.930
  180 1.7124263048  1.545  0.917
  180 1.7128759623  1.604  0.935
  180 1.7134189606  1.695  0.985
  180 1.7138371468  1.782  1.041
  180 1.7142357826  1.876  1.106
  180 1.7145969868  1.965  1.168
  180 1.7150717974  2.071  1.240
  180 1.7156636715  2.138  1.269
  180 1.7158999443  2.149  1.265
  180 1.7161446810  2.128  1.231
  180 1.7167556286  2.046  1.120
  180 1.7172192335  1.952  1.008
  180 1.7176212072  1.859  0.901
  180 1.7179902792  1.767  0.798
  180 1.7183432579  1.677  0.696
  180 1.7186851501  1.588  0.596
  180 1.7190201283  1.499  0.497
  180 1.7193527222  1.412  0.400
  180 1.7197681665  1.306  0.282
  180 1.7201830149  1.201  0.163
  180 1.7205144167  1.116  0.068
  180 1.7208454609  1.030 -0.028
  180 1.7212395668  0.930 -0.143
  180 1.7215847969  0.841 -0.245
  180 1.7219887972  0.734 -0.368
  180 1.7223750353  0.630 -0.488
  180 1.7227391005  0.533 -0.604
  180 1.7230825424  0.440 -0.713
  180 1.7233817577  0.360 -0.809
  180 1.7236772776  0.283 -0.902
  180 1.7240459919  0.194 -1.010
  180 1.7244502306  0.116 -1.105
  180 1.7247220278  0.082 -1.146
  180 1.7250210047  0.138 -1.077
  180 1.7252010107  0.199 -1.002
  180 1.7253575325  0.292 -0.888
  180 1.7254688740  0.375 -0.787
  180 1.7255889177  0.472 -0.672
  180 1.7256978750  0.557 -0.569
  180 1.7258141041  0.640 -0.470
  180 1.7259645462  0.729 -0.367
  180 1.7260751724  0.784 -0.304
  180 1.7262886763  0.724 -0.373
  180 1.7266145945  0.642 -0.467
  180 1.7270361185  0.555 -0.570
  180 1.7274736166  0.470 -0.671
  180 1.7278981209  0.390 -0.766
  180 1.7283442020  0.308 -0.864
  180 1.7287774086  0.229 -0.960
  180 1.7292103767  0.149 -1.057
  180 1.7296241522  0.072 -1.151
  180 1.7300289869 -0.004 -1.245
  180 1.7304207087 -0.079 -1.339
  180 1.7307966948 -0.155 -1.432
  180 1.7311484814 -0.230 -1.521
  180 1.7314897776 -0.304 -1.611
  180 1.7318098545 -0.376 -1.697
  180 1.7321146727 -0.449 -1.784
  180 1.7324053049 -0.521 -1.871
  180 1.7326747179 -0.590 -1.955
  180 1.7329334021 -0.660 -2.039
  180 1.7331743240 -0.728 -2.121
  180 1.7334015369 -0.793 -2.201
  180 1.7336168289 -0.858 -2.282
  180 1.7338651419 -0.932 -2.383
  180 1.7340954542 -0.999 -2.482
  180 1.7343077660 -1.064 -2.578
  180 1.7344709635 -1.117 -2.657
  180 1.7346552610 -1.175 -2.750
  180 1.7348271608 -1.229 -2.841
  180 1.7349859476 -1.281 -2.931
  180 1.7351351976 -1.328 -3.020
  180 1.7352730036 -1.369 -3.106
  180 1.7353998423 -1.407 -3.189
  180 1.7355167866 -1.432 -3.268
  180 1.7356268167 -1.451 -3.345
  180 1.7357302904 -1.468 -3.420
  180 1.7358254194 -1.471 -3.491
  180 1.7359168530 -1.467 -3.559
  180 1.7359730005 -1.464 -3.601
  180 1.7359730005  0.834 -0.183
  180 1.7372593880  0.789 -0.237
  180 1.7385959625  0.778 -0.248
  180 1.7398400307  0.777 -0.248
  180 1.7410906553  0.776 -0.247
  180 1.7424900532  0.775 -0.247
  180 1.7438504696  0.773 -0.248
  180 1.7451128960  0.771 -0.249
  180 1.7464641333  0.769 -0.249
  180 1.7478946447  0.765 -0.251
  180 1.7493189573  0.762 -0.254
  180 1.7497074604  0.761 -0.255
  180 1.7500879765  0.760 -0.255
  180 1.7514660358  0.756 -0.257
  180 1.7528681755  0.753 -0.260
  180 1.7542576790  0.750 -0.262
  180 1.7556369305  0.746 -0.265
  180 1.7559853792  0.745 -0.266
  180 1.7569959164  0.742 -0.269
  180 1.7584563494  0.737 -0.272
  180 1.7598322630  0.733 -0.276
  180 1.7613404989  0.728 -0.281
  180 1.7628490925  0.722 -0.286
  180 1.7643296719  0.717 -0.291
  180 1.7658276558  0.711 -0.297
  180 1.7666790485  0.707 -0.301
  180 1.7672877312  0.705 -0.303
  180 1.7687863111  0.698 -0.310
  180 1.7702902555  0.690 -0.318
  180 1.7718055248  0.682 -0.327
  180 1.7733007669  0.674 -0.337
  180 1.7748097181  0.663 -0.349
  180 1.7763398886  0.653 -0.361
  180 1.7778794765  0.643 -0.372
  180 1.7794327736  0.634 -0.382
  180 1.7810291052  0.604 -0.419
  180 1.7826241255  0.544 -0.493
  180 1.7836922407  0.473 -0.578
  180 1.7842152119  0.399 -0.670
  180 1.7845048904  0.321 -0.766
  180 1.7846388817  0.249 -0.855
  180 1.7847098112  0.175 -0.946
  180 1.7847508192  0.100 -1.039
  180 1.7847748995  0.038 -1.116
  180 1.7847752571  0.037 -1.117
  180 1.7847907543 -0.015 -1.181
  180 1.7848174572 -0.101 -1.290
  180 1.7848654985 -0.157 -1.360
  180 1.7849098444 -0.117 -1.309
  180 1.7850500345 -0.058 -1.234
  180 1.7861896753 -0.059 -1.234
  180 1.7872211933 -0.128 -1.322
  180 1.7878531218 -0.201 -1.414
  180 1.7883341312 -0.273 -1.504
  180 1.7887282372 -0.347 -1.596
  180 1.7890609503 -0.423 -1.688
  180 1.7893501520 -0.498 -1.780
  180 1.7896032333 -0.571 -1.870
  180 1.7898285389 -0.645 -1.960
  180 1.7900289297 -0.717 -2.048
  180 1.7902153730 -0.786 -2.133
  180 1.7903969288 -0.856 -2.219
  180 1.7905281782 -0.901 -2.282
  180 1.7906966209 -0.961 -2.369
  180 1.7908500433 -1.016 -2.462
  180 1.7909744978 -1.084 -2.565
  180 1.7910602093 -1.146 -2.661
  180 1.7911229134 -1.202 -2.746
  180 1.7911765575 -1.252 -2.830
  180 1.7912260294 -1.299 -2.913
  180 1.7912740707 -1.345 -2.995
  180 1.7913199663 -1.385 -3.075
  180 1.7913652658 -1.422 -3.154
  180 1.7914129496 -1.456 -3.237
  180 1.7914621830 -1.477 -3.317
  180 1.7915146351 -1.491 -3.395
  180 1.7915716171 -1.505 -3.476
  180 1.7916195393 -1.499 -3.538
  180 1.7916264534 -1.498 -3.544
  180 1.7916305065 -1.497 -3.552
  180 1.7916346788 -1.495 -3.566
  180 1.7916395664 -1.492 -3.582
  180 1.7916507721 -1.493 -3.563
  180 1.7916527987 -1.503 -3.509
  180 1.7916529179 -1.505 -3.471
  180 1.7916530371 -1.492 -3.559
  180 1.7916531563 -1.488 -3.571
  180 1.7916532755 -1.487 -3.573
  180 1.7916535139 -1.492 -3.560
  180 1.7916537523 -1.497 -3.538
  180 1.7916539907 -1.500 -3.524
  180 1.7916542292 -1.504 -3.500
  180 1.7916545868 -1.505 -3.488
  180 1.7916548252 -1.506 -3.476
  180 1.7916549444 -1.504 -3.462
  180 1.7916551828 -1.502 -3.453
  180 1.7916553020 -1.499 -3.439
  180 1.7916554213 -1.506 -3.481
  180 1.7916555405 -1.503 -3.505
  180 1.7916556597 -1.501 -3.518
  180 1.7916560173 -1.501 -3.515
  180 1.7916562557 -1.503 -3.503
  180 1.7916564941 -1.505 -3.489
  180 1.7916569710 -1.506 -3.473
  180 1.7916600704 -1.506 -3.478
  180 1.7916624546 -1.502 -3.509
  180 1.7916647196 -1.497 -3.545
  180 1.7916671038 -1.489 -3.598
  180 1.7916700840 -1.479 -3.656
  180 1.7916740179 -1.445 -3.713
  180 1.7916797400 -1.409 -3.768
  180 1.7916867733 -1.378 -3.815
  180 1.7916871309 -1.378 -3.815
  180 1.7916879654 -1.390 -3.172
  180 1.7916883230 -1.334 -3.029
  180 1.7916901112 -1.069 -2.524
  180 1.7916927338 -1.077 -2.539
  180 1.7916963100 -1.210 -2.778
  180 1.7917008400 -1.379 -3.171
  180 1.7917063236 -1.396 -3.510
  180 1.7917128801 -1.315 -3.717
  180 1.7917205095 -1.219 -3.809
  180 1.7917292118 -1.155 -3.847
  180 1.7917389870 -1.239 -3.897
  180 1.7917392254 -1.354 -3.457
  180 1.7917401791 -1.337 -3.166
  180 1.7917420864 -1.125 -2.668
  180 1.7917447090 -1.134 -2.683
  180 1.7917484045 -1.249 -2.917
  180 1.7917529345 -1.357 -3.296
  180 1.7917586565 -1.302 -3.613
  180 1.7917653322 -1.166 -3.793
  180 1.7917730808 -1.048 -3.873
  180 1.7917820215 -0.979 -3.901
  180 1.7917920351 -1.079 -3.957
  180 1.7917922735 -1.306 -3.576
  180 1.7917933464 -1.351 -3.300
  180 1.7917952538 -1.195 -2.808
  180 1.7917981148 -1.200 -2.819
  180 1.7918019295 -1.293 -3.042
  180 1.7918068171 -1.342 -3.400
  180 1.7918127775 -1.237 -3.692
  180 1.7918198109 -1.053 -3.844
  180 1.7918280363 -0.920 -3.902
  180 1.7918373346 -0.867 -3.925
  180 1.7918479443 -0.990 -3.976
  180 1.7918481827 -1.270 -3.639
  180 1.7918492556 -1.352 -3.375
  180 1.7918512821 -1.243 -2.892
  180 1.7918541431 -1.249 -2.904
  180 1.7918580770 -1.331 -3.121
  180 1.7918630838 -1.340 -3.465
  180 1.7918691635 -1.190 -3.735
  180 1.7918763161 -0.980 -3.871
  180 1.7918847799 -0.848 -3.928
  180 1.7918943167 -0.782 -3.939
  180 1.7919051647 -0.891 -3.994
  180 1.7919055223 -1.243 -3.709
  180 1.7919067144 -1.360 -3.458
  180 1.7919088602 -1.299 -2.985
  180 1.7919120789 -1.304 -2.999
  180 1.7919164896 -1.363 -3.213
  180 1.7919219732 -1.339 -3.545
  180 1.7919287682 -1.133 -3.793
  180 1.7919368744 -0.879 -3.912
  180 1.7919461727 -0.696 -3.939
  180 1.7919569016 -0.604 -3.945
  180 1.7919689417 -0.663 -3.987
  180 1.7919692993 -1.124 -3.796
  180 1.7919704914 -1.322 -3.577
  180 1.7919727564 -1.353 -3.123
  180 1.7919760942 -1.358 -3.136
  180 1.7919806242 -1.382 -3.338
  180 1.7919863462 -1.279 -3.640
  180 1.7919933796 -1.000 -3.849
  180 1.7920017242 -0.692 -3.923
  180 1.7920113802 -0.491 -3.934
  180 1.7920223475 -0.375 -3.918
  180 1.7920348644 -0.442 -3.963
  180 1.7920352221 -0.967 -3.854
  180 1.7920364141 -1.256 -3.675
  180 1.7920384407 -1.382 -3.244
  180 1.7920416594 -1.383 -3.256
  180 1.7920460701 -1.370 -3.445
  180 1.7920515537 -1.207 -3.717
  180 1.7920582294 -0.862 -3.886
  180 1.7920662165 -0.510 -3.920
  180 1.7920755148 -0.263 -3.891
  180 1.7920861244 -0.151 -3.873
  180 1.7920980453 -0.198 -3.908
  180 1.7920984030 -0.819 -3.902
  180 1.7920994759 -1.171 -3.753
  180 1.7921016216 -1.406 -3.356
  180 1.7921047211 -1.407 -3.368
  180 1.7921090126 -1.360 -3.544
  180 1.7921143770 -1.123 -3.780
  180 1.7921210527 -0.710 -3.901
  180 1.7921288013 -0.294 -3.884
  180 1.7921379805 -0.029 -3.840
  180 1.7921483517  0.072 -3.821
  180 1.7921600342  0.032 -3.854
  180 1.7921603918 -0.595 -3.900
  180 1.7921614647 -1.048 -3.819
  180 1.7921636105 -1.395 -3.459
  180 1.7921668291 -1.392 -3.470
  180 1.7921711206 -1.306 -3.630
  180 1.7921766043 -1.005 -3.830
  180 1.7921832800 -0.530 -3.897
  180 1.7921912670 -0.063 -3.834
  180 1.7922004461  0.163 -3.792
  180 1.7922109365  0.259 -3.770
  180 1.7922228575  0.235 -3.794
  180 1.7922230959 -0.369 -3.886
  180 1.7922241688 -0.906 -3.865
  180 1.7922260761 -1.387 -3.558
  180 1.7922290564 -1.382 -3.569
  180 1.7922328711 -1.253 -3.712
  180 1.7922378778 -0.874 -3.868
  180 1.7922438383 -0.316 -3.869
  180 1.7922509909  0.157 -3.781
  180 1.7922593355  0.399 -3.721
  180 1.7922688723  0.508 -3.690
  180 1.7922796011  0.491 -3.711
  180 1.7922798395 -0.007 -3.802
  180 1.7922809124 -0.675 -3.877
  180 1.7922827005 -1.308 -3.646
  180 1.7922854424 -1.299 -3.655
  180 1.7922891378 -1.121 -3.772
  180 1.7922937870 -0.665 -3.872
  180 1.7922995090 -0.019 -3.796
  180 1.7923063040  0.417 -3.698
  180 1.7923142910  0.622 -3.641
  180 1.7923233509  0.705 -3.614
  180 1.7923334837  0.677 -3.640
  180 1.7923337221  0.273 -3.728
  180 1.7923346758 -0.440 -3.864
  180 1.7923364639 -1.230 -3.717
  180 1.7923392057 -1.216 -3.724
  180 1.7923427820 -0.989 -3.817
  180 1.7923474312 -0.465 -3.860
  180 1.7923530340  0.205 -3.737
  180 1.7923597097  0.615 -3.628
  180 1.7923674583  0.796 -3.572
  180 1.7923762798  0.874 -3.546
  180 1.7923862934  0.857 -3.564
  180 1.7923865318  0.534 -3.648
  180 1.7923873663 -0.180 -3.812
  180 1.7923890352 -1.139 -3.771
  180 1.7923915386 -1.123 -3.778
  180 1.7923947573 -0.852 -3.847
  180 1.7923989296 -0.241 -3.819
  180 1.7924040556  0.424 -3.669
  180 1.7924101353  0.799 -3.556
  180 1.7924171686  0.927 -3.515
  180 1.7924251556  0.960 -3.502
  180 1.7924342155  0.957 -3.511
  180 1.7924344540  0.796 -3.548
  180 1.7924352884  0.153 -3.726
  180 1.7924368382 -0.982 -3.810
  180 1.7924392223 -0.958 -3.813
  180 1.7924423218 -0.633 -3.842
  180 1.7924463749  0.078 -3.734
  180 1.7924512625  0.685 -3.571
  180 1.7924569845  0.965 -3.479
  180 1.7924637794  1.035 -3.453
  180 1.7924714088  1.071 -3.438
  180 1.7924801111  1.071 -3.444
  180 1.7924803495  0.998 -3.455
  180 1.7924811840  0.498 -3.610
  180 1.7924826145 -0.774 -3.823
  180 1.7924847603 -0.748 -3.825
  180 1.7924877405 -0.356 -3.804
  180 1.7924915552  0.387 -3.633
  180 1.7924960852  0.952 -3.455
  180 1.7925015688  1.086 -3.407
  180 1.7925080061  1.141 -3.393
  180 1.7925151587  1.171 -3.381
  180 1.7925233841  1.178 -3.383
  180 1.7925236225  1.135 -3.378
  180 1.7925243378  0.823 -3.478
  180 1.7925256491 -0.499 -3.786
  180 1.7925276756 -0.468 -3.781
  180 1.7925304174  0.019 -3.692
  180 1.7925338745  0.723 -3.500
  180 1.7925380468  1.096 -3.370
  180 1.7925430536  1.205 -3.337
  180 1.7925488949  1.266 -3.319
  180 1.7925554514  1.301 -3.308
  180 1.7925629616  1.319 -3.303
  180 1.7925632000  1.278 -3.295
  180 1.7925637960  1.098 -3.341
  180 1.7925651073 -0.119 -3.688
  180 1.7925670147 -0.082 -3.676
  180 1.7925696373  0.433 -3.545
  180 1.7925728559  1.079 -3.331
  180 1.7925769091  1.258 -3.268
  180 1.7925816774  1.362 -3.245
  180 1.7925871611  1.446 -3.219
  180 1.7925934792  1.504 -3.201
  180 1.7926006317  1.533 -3.192
  180 1.7926008701  1.486 -3.185
  180 1.7926014662  1.315 -3.204
  180 1.7926026583  0.467 -3.475
  180 1.7926044464  0.504 -3.457
  180 1.7926068306  0.992 -3.294
  180 1.7926099300  1.341 -3.157
  180 1.7926136255  1.494 -3.121
  180 1.7926180363  1.666 -3.087
  180 1.7926232815  1.825 -3.046
  180 1.7926291227  1.946 -3.004
  180 1.7926357985  1.973 -2.996
  180 1.7926359177  1.974 -2.974
  180 1.7926366329  1.674 -2.983
  180 1.7926377058  1.388 -3.020
  180 1.7926393747  1.474 -2.954
  180 1.7926416397  1.696 -2.838
  180 1.7926446199  1.956 -2.785
  180 1.7926480770  2.367 -2.725
  180 1.7926523685  3.317 -2.345
  180 1.7926571369  3.982 -2.029
  180 1.7926627398  4.522 -1.752
  180 1.7926690578  1.526 -3.438
  180 1.7926846743 30.286 30.312
  185 0.0900000036 18.131 13.715
  185 0.1000000015 17.656 13.258
  185 0.1043953970 17.493 13.100
  185 0.1085828692 17.343 12.956
  185 0.1200000048 16.629 12.456
  185 0.1363419592 15.731 11.879
  185 0.1400000006 15.550 11.763
  185 0.1599999964 14.777 11.264
  185 0.2000000030 13.729 10.563
  185 0.2500000000 12.823  9.944
  185 0.3342425823 11.832  9.188
  185 0.3443681896 11.727  9.108
  185 0.3500000238 11.671  9.064
  185 0.4000000358 11.133  8.660
  185 0.4500000179 10.586  8.247
  185 0.4955636561 10.054  7.853
  185 0.5000000000 10.005  7.817
  185 0.5500000119  9.371  7.370
  185 0.6000000238  8.727  6.932
  185 0.6381828785  8.229  6.599
  185 0.6499999762  8.082  6.500
  185 0.7000000477  7.445  6.093
  185 0.7030920386  7.406  6.068
  185 0.7500000596  6.852  5.705
  185 0.8000000119  6.387  5.365
  185 0.8224781752  6.195  5.220
  185 0.8500000238  5.971  5.050
  185 0.8999999762  5.598  4.756
  185 0.9073890448  5.545  4.714
  185 0.9499999881  5.255  4.484
  185 0.9565961361  5.212  4.449
  185 0.9994986057  4.941  4.227
  185 1.0000000000  4.938  4.225
  185 1.0244145393  4.789  4.101
  185 1.0499999523  4.637  3.975
  185 1.0528182983  4.620  3.961
  185 1.0900174379  4.407  3.780
  185 1.1000000238  4.351  3.732
  185 1.1079852581  4.306  3.694
  185 1.1372557878  4.146  3.556
  185 1.1499999762  4.077  3.496
  185 1.1720296144  3.960  3.395
  185 1.2000000477  3.813  3.267
  185 1.2500000000  3.567  3.050
  185 1.2579087019  3.529  3.017
  185 1.2999999523  3.334  2.842
  185 1.3500000238  3.113  2.642
  185 1.3985254765  2.908  2.454
  185 1.3999999762  2.901  2.448
  185 1.4083398581  2.866  2.416
  185 1.4454288483  2.712  2.270
  185 1.4500000477  2.693  2.252
  185 1.4619120359  2.646  2.206
  185 1.4847495556  2.555  2.115
  185 1.5000001192  2.495  2.053
  185 1.5083445311  2.462  2.020
  185 1.5286021233  2.384  1.938
  185 1.5466067791  2.316  1.863
  185 1.5500000715  2.303  1.848
  185 1.5524212122  2.294  1.838
  185 1.5735301971  2.216  1.750
  185 1.5943864584  2.142  1.663
  185 1.6000000238  2.123  1.639
  185 1.6122834682  2.081  1.587
  185 1.6293193102  2.027  1.516
  185 1.6460278034  1.976  1.445
  185 1.6499999762  1.964  1.428
  185 1.6605623960  1.933  1.384
  185 1.6789134741  1.869  1.298
  185 1.6864545345  1.836  1.259
  185 1.6907029152  1.759  1.199
  185 1.6941792965  1.664  1.131
  185 1.6950479746  1.590  1.084
  185 1.6953892708  1.520  1.040
  185 1.6955540180  1.449  0.997
  185 1.6956799030  1.389  0.963
  185 1.6957134008  1.416  0.984
  185 1.6957736015  1.498  1.041
