# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 9.60746 1.314777494 2.521119867 1.314 1.041 3.6912 3.232 3 0 0.406 0 0 0 0 0 -1 -1.59e-12 0 0.6952 0.29 0.001972 0.0014 0.006476 -1 0.01483 2.167 0.741 0.236 0.153
0.01471 0 9.60746 1.316355705 2.521295674 1.315 1.091 3.6893 3.176 3 0 0.403 0 0 0 0 0 -1 -1.89e-12 0 0.6944 0.2908 0.001957 0.001419 0.006478 -1 0.01479 2.043 0.61 0.1 0.016
0.01471 0 9.60746 1.317812681 2.521457546 1.317 1.141 3.6873 3.118 3 0 0.401 0 0 0 0 0 -1 -2.26e-12 0 0.6939 0.2913 0.001947 0.001431 0.006479 -1 0.01478 1.918 0.478 -0.038 -0.123
0.01471 0 9.60746 1.319085121 2.521598579 1.318 1.189 3.6853 3.062 3 0 0.399 0 0 0 0 0 -1 -2.68e-12 0 0.6936 0.2916 0.001941 0.001439 0.00648 -1 0.01482 1.797 0.351 -0.171 -0.257
0.01471 0 9.60746 1.320210457 2.521723047 1.319 1.236 3.6833 3.007 3 0 0.399 0 0 0 0 0 -1 -3.17e-12 0 0.6935 0.2917 0.001938 0.001443 0.00648 -1 0.0148 1.679 0.226 -0.302 -0.389
0.01471 0 9.60746 1.321205735 2.521832927 1.32 1.282 3.6812 2.954 3 0 0.398 0 0 0 0 0 -1 -3.74e-12 0 0.6935 0.2918 0.001936 0.001445 0.00648 -1 0.01476 1.565 0.106 -0.428 -0.517
0.01471 0 9.60746 1.322087645 2.521930132 1.321 1.326 3.6791 2.902 3 0 0.398 0 0 0 0 0 -1 -4.38e-12 0 0.6935 0.2918 0.001935 0.001446 0.006481 -1 0.01476 1.455 -0.011 -0.551 -0.642
0.01471 0 9.60746 1.322898507 2.522019375 1.322 1.37 3.677 2.849 3 0 0.398 0 0 0 0 0 -1 -5.15e-12 0 0.6935 0.2918 0.001934 0.001447 0.006481 -1 0.01476 1.344 -0.129 -0.676 -0.767
0.01471 0 9.60746 1.323642969 2.522101199 1.322 1.414 3.6748 2.796 3 0 0.398 0 0 0 0 0 -1 -6.03e-12 0 0.6935 0.2918 0.001934 0.001448 0.006481 -1 0.01476 1.235 -0.245 -0.799 -0.892
0.01471 0 9.60746 1.324300408 2.52217337 1.323 1.456 3.6727 2.747 3 0 0.398 0 0 0 0 0 -1 -7.02e-12 0 0.6935 0.2918 0.001933 0.001449 0.006481 -1 0.01476 1.131 -0.355 -0.916 -1.01
0.01471 0 9.60746 1.324919939 2.522241305 1.324 1.497 3.6705 2.697 3 0 0.397 0 0 0 0 0 -1 -8.16e-12 0 0.6934 0.2918 0.001932 0.001449 0.006481 -1 0.01476 1.028 -0.465 -1.032 -1.128
0.01471 0 9.60746 1.325497866 2.522304611 1.324 1.534 3.6685 2.652 3 0 0.397 0 0 0 0 0 -1 -9.33e-12 0 0.6934 0.2918 0.001932 0.00145 0.006481 -1 0.01476 0.936 -0.563 -1.135 -1.233
0.01471 0 9.60746 1.326095223 2.522369979 1.325 1.569 3.6666 2.61 3 0 0.397 0 0 0 0 0 -1 -1.06e-11 0 0.6934 0.2918 0.001931 0.001451 0.006482 -1 0.01476 0.848 -0.656 -1.235 -1.334
0.01471 0 9.60746 1.326611996 2.522426475 1.325 1.591 3.6655 2.584 3 0 0.397 0 0 0 0 0 -1 -1.16e-11 0 0.6934 0.2918 0.001931 0.001451 0.006482 -1 0.01476 0.794 -0.713 -1.296 -1.396
0.01471 0 9.60746 1.326953888 2.522463824 1.326 1.575 3.6666 2.604 3 0 0.397 0 0 0 0 0 -1 -1.1e-11 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.833 -0.671 -1.25 -1.349
0.01471 0 9.60746 1.32742846 2.52251563 1.326 1.538 3.669 2.651 3 0 0.397 0 0 0 0 0 -1 -9.58e-12 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.925 -0.572 -1.143 -1.241
0.01471 0 9.60746 1.327458143 2.522518869 1.326 1.536 3.6692 2.654 3 0 0.397 0 0 0 0 0 -1 -9.46e-12 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.931 -0.566 -1.136 -1.234
0.01471 0 9.60746 1.327534556 2.522527206 1.326 1.542 3.6688 2.646 3 0 0.397 0 0 0 0 0 -1 -9.64e-12 0 0.6934 0.2918 0.00193 0.001452 0.006482 -1 0.01476 0.915 -0.582 -1.154 -1.252
0.01471 0 9.60746 1.328050137 2.522583431 1.326 1.587 3.6663 2.591 3 0 0.397 0 0 0 0 0 -1 -1.13e-11 0 0.6934 0.2918 0.001929 0.001453 0.006482 -1 0.01476 0.803 -0.702 -1.281 -1.381
0.01471 0 9.60746 1.328578114 2.522640956 1.327 1.633 3.6636 2.534 3 0 0.397 0 0 0 0 0 -1 -1.33e-11 0 0.6934 0.2918 0.001929 0.001454 0.006482 -1 0.01476 0.687 -0.825 -1.413 -1.516
0.01471 0 9.60746 1.329057813 2.522693175 1.327 1.678 3.661 2.479 3 0 0.397 0 0 0 0 0 -1 -1.57e-11 0 0.6934 0.2918 0.001928 0.001454 0.006482 -1 0.01476 0.575 -0.945 -1.541 -1.645
0.01471 0 9.60746 1.32950139 2.522741423 1.328 1.723 3.6583 2.424 3 0 0.396 0 0 0 0 0 -1 -1.86e-11 0 0.6934 0.2918 0.001928 0.001455 0.006483 -1 0.01476 0.463 -1.065 -1.669 -1.775
0.01471 0 9.60746 1.32991302 2.522786163 1.328 1.767 3.6555 2.368 3 0 0.396 0 0 0 0 0 -1 -2.19e-11 0 0.6934 0.2918 0.001927 0.001455 0.006483 -1 0.01476 0.351 -1.185 -1.797 -1.906
0.01471 0 9.60746 1.330286264 2.522826703 1.328 1.811 3.6528 2.313 3 0 0.396 0 0 0 0 0 -1 -2.58e-11 0 0.6934 0.2918 0.001927 0.001456 0.006483 -1 0.01476 0.241 -1.303 -1.923 -2.035
0.01471 0 9.60746 1.330631256 2.522864152 1.329 1.855 3.65 2.258 3 0 0.396 0 0 0 0 0 -1 -3.04e-11 0 0.6934 0.2918 0.001927 0.001456 0.006483 -1 0.01476 0.132 -1.421 -2.049 -2.163
0.01471 0 9.60746 1.330956459 2.522899432 1.329 1.9 3.6472 2.202 3 0 0.396 0 0 0 0 0 -1 -3.59e-11 0 0.6934 0.2918 0.001926 0.001456 0.006483 -1 0.01476 0.02 -1.54 -2.177 -2.294
0.01471 0 9.60746 1.331247687 2.52293101 1.329 1.943 3.6444 2.148 3 0 0.396 0 0 0 0 0 -1 -4.23e-11 0 0.6934 0.2918 0.001926 0.001457 0.006483 -1 0.01476 -0.088 -1.656 -2.302 -2.422
0.01471 0 9.60746 1.331514358 2.52295991 1.329 1.986 3.6415 2.093 3 0 0.396 0 0 0 0 0 -1 -4.96e-11 0 0.6934 0.2918 0.001926 0.001457 0.006483 -1 0.01476 -0.196 -1.772 -2.426 -2.549
0.01471 0 9.60746 1.331758976 2.52298641 1.329 2.029 3.6386 2.039 3 0 0.396 0 0 0 0 0 -1 -5.83e-11 0 0.6934 0.2918 0.001926 0.001457 0.006483 -1 0.01476 -0.303 -1.886 -2.549 -2.675
0.01471 0 9.60746 1.331987858 2.523011194 1.329 2.072 3.6357 1.984 3 0 0.396 0 0 0 0 0 -1 -6.86e-11 0 0.6934 0.2918 0.001925 0.001458 0.006483 -1 0.01476 -0.411 -2.002 -2.673 -2.803
0.01471 0 9.60746 1.332192421 2.523033336 1.329 2.114 3.6328 1.93 3 0 0.396 0 0 0 0 0 -1 -8.04e-11 0 0.6934 0.2918 0.001925 0.001458 0.006483 -1 0.01476 -0.516 -2.113 -2.788 -2.923
0.01471 0 9.60746 1.332387328 2.523054427 1.329 2.158 3.6297 1.875 3 0 0.396 0 0 0 0 0 -1 -9.47e-11 0 0.6934 0.2918 0.001925 0.001458 0.006483 -1 0.01476 -0.624 -2.227 -2.906 -3.047
0.01471 0 9.60746 1.332561612 2.523073279 1.329 2.199 3.6268 1.821 3 0 0.396 0 0 0 0 0 -1 -1.11e-10 0 0.6934 0.2918 0.001925 0.001458 0.006483 -1 0.01476 -0.729 -2.336 -3.02 -3.167
