# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8215095401 0.748 8.088214213 5596.287274 2.493 0.51 -0.248 -0.785 -1.149 -1.204
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8215557933 0.748 8.193182804 5579.560615 2.482 0.499 -0.263 -0.804 -1.171 -1.227
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8216038942 0.748 8.303336622 5561.603196 2.471 0.487 -0.28 -0.824 -1.194 -1.251
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8216506839 0.748 8.411097066 5544.980204 2.46 0.475 -0.297 -0.845 -1.218 -1.276
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8216974735 0.748 8.520256021 5528.406896 2.448 0.461 -0.316 -0.867 -1.243 -1.302
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8217447996 0.748 8.672666471 5508.076964 2.433 0.442 -0.34 -0.896 -1.276 -1.336
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8217942715 0.748 8.878766706 5481.50734 2.413 0.417 -0.373 -0.935 -1.319 -1.38
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8218429089 0.748 9.148557981 5450.043893 2.387 0.383 -0.417 -0.986 -1.376 -1.438
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8218901157 0.748 9.719695172 5388.898454 2.334 0.311 -0.507 -1.089 -1.491 -1.555
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219112158 0.748 10.2908831 5334.577145 2.285 0.242 -0.592 -1.187 -1.599 -1.665
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219225407 0.748 10.89062101 5282.019498 2.235 0.171 -0.679 -1.286 -1.709 -1.777
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219280243 0.748 11.50939897 5233.593652 2.187 0.101 -0.765 -1.383 -1.816 -1.885
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219311833 0.748 12.25610985 5180.837851 2.133 0.022 -0.86 -1.491 -1.936 -2.006
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219327927 0.748 12.92863411 5138.069802 2.086 -0.049 -0.946 -1.588 -2.042 -2.114
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219336867 0.748 13.47263813 5106.225616 2.05 -0.103 -1.011 -1.661 -2.122 -2.195
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219346404 0.748 14.33351301 5062.907583 1.997 -0.188 -1.111 -1.772 -2.243 -2.318
