# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:15:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.014082 -0.02000 9.26717 1.7154383659 2.5541019440    1.715  2.234  3.6400  1.950    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.885e-01 2.974e-01 1.633e-03 1.847e-03 5.984e-03 -1.000 1.419e-02 -0.816 2.429 1.046 -0.197 -0.920 -1.486 -2.331 -3.001 -3.104
0.014082 -0.02000 9.26717 1.7157828808 2.5541229248    1.715  2.273  3.6372  1.900    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.633e-03 1.848e-03 5.983e-03 -1.000 1.419e-02 -0.912 2.396 0.993 -0.272 -1.002 -1.577 -2.433 -3.108 -3.215
0.014082 -0.02000 9.26717 1.7161060572 2.5541424751    1.715  2.311  3.6344  1.851    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.633e-03 1.848e-03 5.983e-03 -1.000 1.419e-02 -1.007 2.362 0.941 -0.345 -1.082 -1.665 -2.533 -3.213 -3.324
0.014082 -0.02000 9.26717 1.7164137363 2.5541610718    1.716  2.349  3.6316  1.802    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.633e-03 1.848e-03 5.983e-03 -1.000 1.419e-02 -1.102 2.327 0.888 -0.419 -1.163 -1.753 -2.633 -3.317 -3.434
0.014082 -0.02000 9.26717 1.7167072296 2.5541787148    1.716  2.387  3.6287  1.753    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.633e-03 1.849e-03 5.983e-03 -1.000 1.419e-02 -1.197 2.290 0.834 -0.492 -1.243 -1.841 -2.734 -3.422 -3.544
0.014082 -0.02000 9.26717 1.7169791460 2.5541951656    1.716  2.424  3.6260  1.704    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.849e-03 5.982e-03 -1.000 1.419e-02 -1.290 2.249 0.781 -0.563 -1.320 -1.926 -2.831 -3.524 -3.651
0.014082 -0.02000 9.26717 1.7172403336 2.5542109013    1.716  2.462  3.6231  1.655    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.849e-03 5.982e-03 -1.000 1.419e-02 -1.384 2.210 0.728 -0.634 -1.398 -2.012 -2.930 -3.628 -3.760
0.014082 -0.02000 9.26717 1.7174835205 2.5542256832    1.717  2.499  3.6203  1.607    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.849e-03 5.982e-03 -1.000 1.419e-02 -1.477 2.171 0.676 -0.704 -1.473 -2.096 -3.027 -3.729 -3.867
0.014082 -0.02000 9.26717 1.7177127600 2.5542395115    1.717  2.535  3.6175  1.560    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.850e-03 5.982e-03 -1.000 1.419e-02 -1.568 2.130 0.625 -0.770 -1.546 -2.179 -3.123 -3.829 -3.973
0.014082 -0.02000 9.26717 1.7179301977 2.5542526245    1.717  2.572  3.6147  1.512    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.850e-03 5.982e-03 -1.000 1.419e-02 -1.660 2.089 0.573 -0.838 -1.620 -2.261 -3.219 -3.930 -4.080
0.014082 -0.02000 9.26717 1.7181807756 2.5542676449    1.717  2.617  3.6111  1.453    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.850e-03 5.981e-03 -1.000 1.419e-02 -1.772 2.083 0.519 -0.913 -1.709 -2.364 -3.338 -4.059 -4.214
0.014082 -0.02000 9.26717 1.7184133530 2.5542817116    1.717  2.661  3.6076  1.394    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.850e-03 5.981e-03 -1.000 1.419e-02 -1.883 2.087 0.470 -0.983 -1.793 -2.466 -3.458 -4.188 -4.349
0.014082 -0.02000 9.26717 1.7186276913 2.5542945862    1.718  2.705  3.6041  1.336    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.851e-03 5.981e-03 -1.000 1.419e-02 -1.992 2.090 0.423 -1.050 -1.876 -2.566 -3.575 -4.315 -4.481
0.014082 -0.02000 9.26717 1.7187923193 2.5543043613    1.718  2.740  3.6013  1.290    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.851e-03 5.981e-03 -1.000 1.419e-02 -2.081 2.094 0.385 -1.105 -1.943 -2.648 -3.670 -4.418 -4.588
0.014082 -0.02000 9.26717 1.7189784050 2.5543155670    1.718  2.783  3.5977  1.233    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.851e-03 5.981e-03 -1.000 1.419e-02 -2.187 2.098 0.344 -1.164 -2.018 -2.744 -3.784 -4.543 -4.718
0.014082 -0.02000 9.26717 1.7191519737 2.5543260574    1.718  2.825  3.5942  1.177    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.851e-03 5.981e-03 -1.000 1.419e-02 -2.293 2.100 0.304 -1.221 -2.090 -2.839 -3.898 -4.666 -4.846
0.014082 -0.02000 9.26717 1.7193123102 2.5543358326    1.718  2.867  3.5906  1.121    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.851e-03 5.980e-03 -1.000 1.419e-02 -2.397 2.105 0.267 -1.275 -2.160 -2.933 -4.010 -4.788 -4.973
0.014082 -0.02000 9.26717 1.7194628716 2.5543448925    1.719  2.908  3.5871  1.065    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.851e-03 5.980e-03 -1.000 1.419e-02 -2.501 2.106 0.234 -1.322 -2.225 -3.025 -4.122 -4.909 -5.101
0.014082 -0.02000 9.26717 1.7196019888 2.5543532372    1.719  2.949  3.5834  1.010    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -2.603 2.109 0.206 -1.365 -2.285 -3.115 -4.232 -5.029 -5.226
0.014082 -0.02000 9.26717 1.7197299004 2.5543608665    1.719  2.989  3.5798  0.956    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -2.702 2.119 0.183 -1.403 -2.341 -3.202 -4.340 -5.146 -5.349
0.014082 -0.02000 9.26717 1.7198480368 2.5543680191    1.719  3.027  3.5762  0.903    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -2.798 2.122 0.171 -1.423 -2.382 -3.285 -4.447 -5.261 -5.469
0.014082 -0.02000 9.26717 1.7199591398 2.5543746948    1.719  3.066  3.5727  0.850    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -2.894 2.126 0.159 -1.443 -2.424 -3.367 -4.552 -5.374 -5.589
0.014082 -0.02000 9.26717 1.7200635672 2.5543808937    1.719  3.103  3.5690  0.798    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -2.989 2.130 0.152 -1.456 -2.460 -3.446 -4.656 -5.487 -5.707
0.014082 -0.02000 9.26717 1.7201596498 2.5543868542    1.719  3.140  3.5654  0.747    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -3.080 2.131 0.155 -1.453 -2.482 -3.520 -4.759 -5.597 -5.823
0.014082 -0.02000 9.26717 1.7202517986 2.5543923378    1.719  3.176  3.5618  0.696    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -3.171 2.133 0.161 -1.448 -2.503 -3.593 -4.860 -5.706 -5.937
0.014082 -0.02000 9.26717 1.7203085423 2.5543956757    1.719  3.199  3.5595  0.665    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.974e-01 1.632e-03 1.852e-03 5.980e-03 -1.000 1.419e-02 -3.227 2.134 0.167 -1.441 -2.514 -3.637 -4.923 -5.773 -6.008
0.014082 -0.02000 9.26717 1.7203085423 2.5543956757    1.719  1.700  3.6874  2.675    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.983e-01 1.635e-03 1.847e-03 5.976e-03 -1.000 1.419e-02 0.519 2.556 1.792 0.824 0.262 -0.196 -0.856 -1.388 -1.458
0.014082 -0.02000 9.26717 1.7215176821 2.5544683933    1.721  1.722  3.6856  2.647    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.983e-01 1.634e-03 1.848e-03 5.975e-03 -1.000 1.419e-02 0.466 2.538 1.756 0.780 0.213 -0.248 -0.915 -1.452 -1.524
0.014082 -0.02000 9.26717 1.7227741480 2.5545437336    1.722  1.727  3.6855  2.641    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.983e-01 1.634e-03 1.849e-03 5.974e-03 -1.000 1.419e-02 0.454 2.530 1.746 0.769 0.201 -0.260 -0.928 -1.466 -1.537
0.014082 -0.02000 9.26717 1.7239435911 2.5546135902    1.723  1.726  3.6858  2.643    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.984e-01 1.634e-03 1.851e-03 5.974e-03 -1.000 1.419e-02 0.455 2.525 1.744 0.769 0.202 -0.259 -0.925 -1.463 -1.534
0.014082 -0.02000 9.26717 1.7251194715 2.5546839237    1.724  1.726  3.6860  2.645    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.984e-01 1.633e-03 1.852e-03 5.973e-03 -1.000 1.419e-02 0.456 2.520 1.742 0.768 0.202 -0.258 -0.924 -1.460 -1.531
0.014082 -0.02000 9.26717 1.7264351845 2.5547623634    1.725  1.726  3.6863  2.647    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.984e-01 1.633e-03 1.853e-03 5.972e-03 -1.000 1.419e-02 0.456 2.514 1.739 0.766 0.201 -0.258 -0.923 -1.458 -1.529
0.014082 -0.02000 9.26717 1.7277143002 2.5548386574    1.727  1.726  3.6866  2.648    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.984e-01 1.633e-03 1.854e-03 5.971e-03 -1.000 1.419e-02 0.456 2.509 1.737 0.765 0.200 -0.259 -0.922 -1.457 -1.527
0.014082 -0.02000 9.26717 1.7289015055 2.5549092293    1.728  1.726  3.6868  2.649    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.984e-01 1.632e-03 1.855e-03 5.970e-03 -1.000 1.419e-02 0.455 2.503 1.734 0.763 0.200 -0.259 -0.922 -1.455 -1.526
0.014082 -0.02000 9.26717 1.7301721573 2.5549848080    1.729  1.726  3.6871  2.650    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.984e-01 1.632e-03 1.857e-03 5.969e-03 -1.000 1.419e-02 0.455 2.497 1.731 0.761 0.198 -0.260 -0.921 -1.454 -1.525
0.014082 -0.02000 9.26717 1.7315175533 2.5550644398    1.730  1.727  3.6874  2.651    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.985e-01 1.632e-03 1.858e-03 5.968e-03 -1.000 1.419e-02 0.453 2.491 1.727 0.758 0.196 -0.261 -0.922 -1.454 -1.524
0.014082 -0.02000 9.26717 1.7328571081 2.5551435947    1.732  1.728  3.6876  2.651    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.985e-01 1.631e-03 1.859e-03 5.967e-03 -1.000 1.419e-02 0.451 2.484 1.722 0.755 0.194 -0.264 -0.923 -1.455 -1.525
0.014082 -0.02000 9.26717 1.7341439724 2.5552196503    1.733  1.728  3.6878  2.652    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.985e-01 1.631e-03 1.860e-03 5.966e-03 -1.000 1.419e-02 0.449 2.478 1.718 0.751 0.191 -0.266 -0.925 -1.456 -1.526
0.014082 -0.02000 9.26717 1.7354986668 2.5552995205    1.734  1.729  3.6880  2.652    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.985e-01 1.631e-03 1.862e-03 5.965e-03 -1.000 1.419e-02 0.446 2.471 1.713 0.748 0.188 -0.269 -0.927 -1.457 -1.527
0.014082 -0.02000 9.26717 1.7368818521 2.5553810596    1.736  1.731  3.6882  2.652    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.985e-01 1.630e-03 1.863e-03 5.964e-03 -1.000 1.419e-02 0.444 2.464 1.709 0.744 0.184 -0.272 -0.929 -1.459 -1.529
0.014082 -0.02000 9.26717 1.7381219864 2.5554537773    1.737  1.732  3.6884  2.652    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.985e-01 1.630e-03 1.864e-03 5.964e-03 -1.000 1.419e-02 0.441 2.457 1.704 0.740 0.181 -0.275 -0.931 -1.461 -1.530
0.014082 -0.02000 9.26717 1.7388682365 2.5554976463    1.738  1.733  3.6885  2.651    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.985e-01 1.630e-03 1.865e-03 5.963e-03 -1.000 1.419e-02 0.439 2.454 1.701 0.737 0.179 -0.277 -0.933 -1.462 -1.532
0.014082 -0.02000 9.26717 1.7394526005 2.5555319786    1.738  1.733  3.6885  2.651    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.985e-01 1.630e-03 1.865e-03 5.963e-03 -1.000 1.419e-02 0.437 2.451 1.699 0.735 0.177 -0.278 -0.935 -1.463 -1.533
0.014082 -0.02000 9.26717 1.7406696081 2.5556030273    1.740  1.735  3.6886  2.650    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.986e-01 1.629e-03 1.866e-03 5.962e-03 -1.000 1.419e-02 0.433 2.445 1.694 0.731 0.173 -0.282 -0.938 -1.466 -1.536
0.014082 -0.02000 9.26717 1.7420140505 2.5556817055    1.741  1.736  3.6888  2.649    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.986e-01 1.629e-03 1.868e-03 5.961e-03 -1.000 1.419e-02 0.429 2.438 1.689 0.726 0.169 -0.286 -0.942 -1.470 -1.539
0.014082 -0.02000 9.26717 1.7432556152 2.5557541847    1.742  1.738  3.6888  2.648    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.986e-01 1.629e-03 1.869e-03 5.960e-03 -1.000 1.419e-02 0.425 2.432 1.684 0.722 0.164 -0.291 -0.946 -1.473 -1.543
0.014082 -0.02000 9.26717 1.7444967031 2.5558264256    1.743  1.740  3.6889  2.647    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.986e-01 1.628e-03 1.870e-03 5.959e-03 -1.000 1.419e-02 0.420 2.426 1.679 0.717 0.160 -0.295 -0.950 -1.477 -1.547
0.014082 -0.02000 9.26717 1.7457677126 2.5559003353    1.745  1.742  3.6890  2.646    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.986e-01 1.628e-03 1.871e-03 5.958e-03 -1.000 1.419e-02 0.415 2.420 1.673 0.711 0.154 -0.300 -0.955 -1.482 -1.552
0.014082 -0.02000 9.26717 1.7470002174 2.5559718609    1.746  1.744  3.6890  2.644    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.986e-01 1.628e-03 1.872e-03 5.957e-03 -1.000 1.419e-02 0.410 2.414 1.668 0.706 0.149 -0.305 -0.960 -1.487 -1.557
0.014082 -0.02000 9.26717 1.7483261824 2.5560488701    1.747  1.747  3.6890  2.642    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.871e-01 2.987e-01 1.627e-03 1.874e-03 5.956e-03 -1.000 1.419e-02 0.404 2.408 1.661 0.700 0.143 -0.312 -0.967 -1.494 -1.563
0.014082 -0.02000 9.26717 1.7486927509 2.5560700893    1.748  1.747  3.6889  2.641    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.871e-01 2.987e-01 1.627e-03 1.874e-03 5.956e-03 -1.000 1.419e-02 0.402 2.407 1.660 0.698 0.141 -0.314 -0.968 -1.496 -1.565
0.014082 -0.02000 9.26717 1.7497074604 2.5561287403    1.749  1.749  3.6889  2.639    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.871e-01 2.987e-01 1.627e-03 1.875e-03 5.955e-03 -1.000 1.419e-02 0.396 2.402 1.655 0.693 0.136 -0.319 -0.974 -1.502 -1.571
0.014082 -0.02000 9.26717 1.7502225637 2.5561585426    1.749  1.751  3.6889  2.638    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.871e-01 2.987e-01 1.627e-03 1.876e-03 5.955e-03 -1.000 1.419e-02 0.394 2.400 1.652 0.690 0.133 -0.322 -0.977 -1.504 -1.574
0.014082 -0.02000 9.26717 1.7516402006 2.5562403202    1.751  1.754  3.6887  2.635    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.871e-01 2.987e-01 1.626e-03 1.877e-03 5.954e-03 -1.000 1.419e-02 0.386 2.395 1.646 0.683 0.126 -0.329 -0.985 -1.513 -1.582
0.014082 -0.02000 9.26717 1.7530686855 2.5563225746    1.752  1.757  3.6886  2.631    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.870e-01 2.988e-01 1.626e-03 1.879e-03 5.952e-03 -1.000 1.419e-02 0.377 2.389 1.639 0.675 0.117 -0.338 -0.994 -1.522 -1.592
0.014082 -0.02000 9.26717 1.7544782162 2.5564036369    1.753  1.761  3.6884  2.627    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.870e-01 2.988e-01 1.626e-03 1.880e-03 5.951e-03 -1.000 1.419e-02 0.368 2.384 1.632 0.667 0.109 -0.347 -1.004 -1.533 -1.603
0.014082 -0.02000 9.26717 1.7559008598 2.5564854145    1.755  1.766  3.6880  2.620    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.870e-01 2.988e-01 1.625e-03 1.882e-03 5.949e-03 -1.000 1.419e-02 0.355 2.379 1.622 0.656 0.097 -0.360 -1.018 -1.548 -1.618
0.014082 -0.02000 9.26717 1.7573436499 2.5565679073    1.756  1.771  3.6876  2.613    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.869e-01 2.989e-01 1.625e-03 1.884e-03 5.948e-03 -1.000 1.419e-02 0.341 2.373 1.612 0.644 0.084 -0.373 -1.033 -1.565 -1.635
0.014082 -0.02000 9.26717 1.7587953806 2.5566511154    1.758  1.778  3.6871  2.606    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.869e-01 2.989e-01 1.625e-03 1.885e-03 5.947e-03 -1.000 1.419e-02 0.326 2.366 1.602 0.632 0.070 -0.388 -1.050 -1.582 -1.653
0.014082 -0.02000 9.26717 1.7602601051 2.5567345619    1.759  1.778  3.6873  2.606    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.869e-01 2.989e-01 1.624e-03 1.887e-03 5.945e-03 -1.000 1.419e-02 0.324 2.361 1.598 0.629 0.067 -0.390 -1.051 -1.583 -1.654
0.014082 -0.02000 9.26717 1.7617655993 2.5568203926    1.761  1.792  3.6860  2.588    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.868e-01 2.990e-01 1.624e-03 1.889e-03 5.944e-03 -1.000 1.419e-02 0.290 2.353 1.577 0.601 0.036 -0.424 -1.090 -1.626 -1.697
0.014082 -0.02000 9.26717 1.7632699013 2.5569059849    1.762  1.821  3.6832  2.548    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.868e-01 2.990e-01 1.624e-03 1.891e-03 5.942e-03 -1.000 1.419e-02 0.217 2.335 1.531 0.543 -0.029 -0.495 -1.172 -1.716 -1.789
0.014082 -0.02000 9.26717 1.7642773390 2.5569629669    1.763  1.858  3.6798  2.498    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.868e-01 2.991e-01 1.623e-03 1.892e-03 5.941e-03 -1.000 1.419e-02 0.126 2.310 1.473 0.470 -0.112 -0.585 -1.273 -1.828 -1.902
0.014082 -0.02000 9.26717 1.7647706270 2.5569911003    1.764  1.895  3.6765  2.448    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.892e-03 5.941e-03 -1.000 1.419e-02 0.033 2.300 1.419 0.396 -0.196 -0.676 -1.377 -1.941 -2.017
0.014082 -0.02000 9.26717 1.7650438547 2.5570065975    1.764  1.934  3.6731  2.395    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.065 2.289 1.361 0.318 -0.286 -0.773 -1.487 -2.060 -2.139
0.014082 -0.02000 9.26717 1.7651702166 2.5570137501    1.764  1.971  3.6700  2.345    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.158 2.276 1.305 0.243 -0.371 -0.864 -1.590 -2.172 -2.253
0.014082 -0.02000 9.26717 1.7652372122 2.5570175648    1.764  2.009  3.6668  2.294    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.253 2.266 1.250 0.169 -0.456 -0.957 -1.695 -2.286 -2.369
0.014082 -0.02000 9.26717 1.7652758360 2.5570197105    1.764  2.047  3.6637  2.244    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.348 2.256 1.194 0.094 -0.542 -1.050 -1.800 -2.400 -2.485
0.014082 -0.02000 9.26717 1.7652984858 2.5570209026    1.764  2.079  3.6611  2.202    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.427 2.246 1.148 0.032 -0.613 -1.126 -1.886 -2.495 -2.580
0.014082 -0.02000 9.26717 1.7652988434 2.5570209026    1.764  2.080  3.6611  2.201    7  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.429 2.246 1.147 0.031 -0.614 -1.128 -1.888 -2.496 -2.582
0.014082 -0.02000 9.26717 1.7653133869 2.5570218563    1.764  2.105  3.6590  2.167    7  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.494 2.239 1.109 -0.020 -0.672 -1.191 -1.959 -2.573 -2.661
0.014082 -0.02000 9.26717 1.7653383017 2.5570232868    1.764  2.151  3.6553  2.106    7  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.608 2.231 1.045 -0.107 -0.774 -1.301 -2.084 -2.710 -2.800
0.014082 -0.02000 9.26717 1.7653832436 2.5570256710    1.764  2.186  3.6525  2.061    7  0.000  0.364     0.00     0.00 -1 -1.04e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.694 2.224 0.996 -0.173 -0.850 -1.384 -2.178 -2.812 -2.903
0.014082 -0.02000 9.26717 1.7654247284 2.5570280552    1.764  2.164  3.6543  2.090    7  0.000  0.364     0.00     0.00 -1 -1.11e-30      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.419e-02 -0.640 2.227 1.026 -0.132 -0.802 -1.331 -2.118 -2.747 -2.837
0.014082 -0.02000 9.26717 1.7655558586 2.5570354462    1.764  2.125  3.6575  2.142    7  0.000  0.364     0.00     0.00 -1 -1.04e-29      0.00 6.867e-01 2.991e-01 1.623e-03 1.893e-03 5.940e-03 -1.000 1.421e-02 -0.543 2.232 1.080 -0.058 -0.716 -1.238 -2.012 -2.631 -2.719
0.014082 -0.02000 9.26717 1.7666220665 2.5570957661    1.765  2.128  3.6573  2.138    7  0.000  0.364     0.00     0.00 -1 -2.31e-12      0.00 6.867e-01 2.987e-01 1.623e-03 1.894e-03 5.939e-03 -1.000 1.456e-02 -0.550 2.230 1.075 -0.064 -0.723 -1.245 -2.020 -2.640 -2.728
0.014082 -0.02000 9.26717 1.7675871849 2.5571503639    1.766  2.164  3.6543  2.090    7  0.000  0.364     0.00     0.00 -1 -1.22e-10      0.00 6.867e-01 2.987e-01 1.623e-03 1.895e-03 5.938e-03 -1.000 1.459e-02 -0.641 2.225 1.024 -0.134 -0.804 -1.333 -2.120 -2.748 -2.839
0.014082 -0.02000 9.26717 1.7681784630 2.5571837425    1.766  2.205  3.6511  2.036    7  0.000  0.364     0.00     0.00 -1 -1.64e-10      0.00 6.867e-01 2.987e-01 1.622e-03 1.896e-03 5.937e-03 -1.000 1.459e-02 -0.744 2.217 0.967 -0.212 -0.894 -1.432 -2.232 -2.870 -2.962
0.014082 -0.02000 9.26717 1.7686284781 2.5572092533    1.767  2.245  3.6479  1.983    7  0.000  0.364     0.00     0.00 -1 -1.99e-10      0.00 6.866e-01 2.988e-01 1.622e-03 1.897e-03 5.937e-03 -1.000 1.459e-02 -0.843 2.207 0.913 -0.287 -0.981 -1.527 -2.339 -2.986 -3.082
0.014082 -0.02000 9.26717 1.7689973116 2.5572299957    1.767  2.285  3.6446  1.930    7  0.000  0.364     0.00     0.00 -1 -2.43e-10      0.00 6.866e-01 2.988e-01 1.622e-03 1.897e-03 5.937e-03 -1.000 1.459e-02 -0.943 2.181 0.861 -0.365 -1.068 -1.621 -2.447 -3.099 -3.199
