# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:16:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
  230 1.5729550123  1.895  1.334
  230 1.5731500387  1.894  1.298
  230 1.5735412836  1.911  1.274
  230 1.5741341114  1.971  1.290
  230 1.5747768879  2.055  1.336
  230 1.5754168034  2.160  1.404
  230 1.5759264231  2.254  1.468
  230 1.5764343739  2.346  1.529
  230 1.5770665407  2.425  1.572
  230 1.5778213739  2.435  1.543
  230 1.5781972408  2.422  1.512
  230 1.5785574913  2.367  1.445
  230 1.5790368319  2.286  1.348
  230 1.5794857740  2.197  1.246
  230 1.5799019337  2.108  1.146
  230 1.5803022385  2.018  1.046
  230 1.5806906223  1.929  0.947
  230 1.5810743570  1.840  0.849
  230 1.5814551115  1.752  0.751
  230 1.5819293261  1.643  0.631
  230 1.5824028254  1.537  0.513
  230 1.5828706026  1.432  0.396
  230 1.5832772255  1.341  0.294
  230 1.5836927891  1.248  0.190
  230 1.5841157436  1.153  0.082
  230 1.5846220255  1.038 -0.049
  230 1.5849808455  0.954 -0.144
  230 1.5853688717  0.861 -0.251
  230 1.5857383013  0.773 -0.353
  230 1.5861186981  0.685 -0.457
  230 1.5864529610  0.606 -0.550
  230 1.5868307352  0.529 -0.641
  230 1.5874136686  0.452 -0.734
  230 1.5876026154  0.463 -0.719
  230 1.5879021883  0.536 -0.631
  230 1.5880601406  0.610 -0.542
  230 1.5881906748  0.691 -0.446
  230 1.5883101225  0.771 -0.351
  230 1.5884387493  0.858 -0.249
  230 1.5886043310  0.963 -0.128
  230 1.5887579918  1.044 -0.035
  230 1.5888406038  1.071 -0.003
  230 1.5889195204  1.052 -0.025
  230 1.5892647505  0.969 -0.121
  230 1.5897715092  0.868 -0.236
  230 1.5903093815  0.770 -0.349
  230 1.5908148289  0.680 -0.455
  230 1.5913268328  0.588 -0.564
  230 1.5918142796  0.499 -0.668
  230 1.5922793150  0.415 -0.770
  230 1.5927405357  0.328 -0.875
  230 1.5931748152  0.242 -0.978
  230 1.5935781002  0.160 -1.078
  230 1.5939677954  0.079 -1.180
  230 1.5943211317 -0.000 -1.278
  230 1.5946618319 -0.081 -1.375
  230 1.5949794054 -0.161 -1.471
  230 1.5952802896 -0.241 -1.566
  230 1.5955591202 -0.320 -1.660
  230 1.5958168507 -0.397 -1.752
  230 1.5960618258 -0.472 -1.845
  230 1.5962871313 -0.548 -1.935
  230 1.5964982510 -0.621 -2.024
  230 1.5966949463 -0.692 -2.111
  230 1.5968786478 -0.762 -2.198
  230 1.5970511436 -0.825 -2.287
  230 1.5972110033 -0.884 -2.374
  230 1.5973604918 -0.943 -2.460
  230 1.5975027084 -1.000 -2.547
  230 1.5976297855 -1.051 -2.628
  230 1.5977528095 -1.100 -2.711
  230 1.5978680849 -1.148 -2.793
  230 1.5979732275 -1.191 -2.872
  230 1.5980736017 -1.231 -2.950
  230 1.5981683731 -1.267 -3.027
  230 1.5982428789 -1.293 -3.091
  230 1.5982728004 -1.299 -3.116
  230 1.5983830690 -1.323 -3.214
  230 1.5984857082 -1.347 -3.311
  230 1.5985811949 -1.346 -3.403
  230 1.5986697674 -1.342 -3.493
  230 1.5987523794 -1.317 -3.576
  230 1.5988295078 -1.279 -3.655
  230 1.5989011526 -1.217 -3.723
  230 1.5989781618 -1.134 -3.790
  230 1.5989781618  0.766 -0.274
  230 1.5997133255  0.733 -0.313
  230 1.6005053520  0.719 -0.329
  230 1.6013137102  0.717 -0.329
  230 1.6021226645  0.717 -0.328
  230 1.6028621197  0.717 -0.326
  230 1.6032552719  0.717 -0.326
  230 1.6035867929  0.716 -0.325
  230 1.6043386459  0.716 -0.325
  230 1.6051436663  0.715 -0.324
  230 1.6059613228  0.714 -0.324
  230 1.6067196131  0.712 -0.325
  230 1.6075066328  0.710 -0.326
  230 1.6083235741  0.708 -0.327
  230 1.6090800762  0.706 -0.328
  230 1.6098557711  0.703 -0.330
  230 1.6103363037  0.701 -0.331
  230 1.6107126474  0.700 -0.332
  230 1.6114833355  0.697 -0.334
  230 1.6122566462  0.694 -0.337
  230 1.6130957603  0.690 -0.340
  230 1.6139192581  0.686 -0.343
  230 1.6147049665  0.682 -0.347
  230 1.6155570745  0.678 -0.352
  230 1.6162530184  0.673 -0.356
  230 1.6163966656  0.672 -0.357
  230 1.6172236204  0.667 -0.363
  230 1.6180419922  0.660 -0.370
  230 1.6188626289  0.653 -0.378
  230 1.6196666956  0.645 -0.387
  230 1.6204663515  0.636 -0.397
  230 1.6212879419  0.626 -0.409
  230 1.6221004725  0.614 -0.423
  230 1.6229168177  0.604 -0.435
  230 1.6237323284  0.598 -0.442
  230 1.6245501041  0.561 -0.487
  230 1.6253893375  0.495 -0.570
  230 1.6258560419  0.422 -0.661
  230 1.6260870695  0.347 -0.754
  230 1.6262062788  0.272 -0.848
  230 1.6262639761  0.198 -0.940
  230 1.6262947321  0.124 -1.032
  230 1.6263140440  0.050 -1.124
  230 1.6263213158  0.015 -1.170
  230 1.6263215542  0.014 -1.171
  230 1.6263279915 -0.024 -1.218
  230 1.6263413429 -0.104 -1.319
  230 1.6263538599 -0.170 -1.404
  230 1.6263844967 -0.199 -1.439
  230 1.6264094114 -0.130 -1.352
  230 1.6265020370 -0.052 -1.254
  230 1.6273487806 -0.124 -1.345
  230 1.6277061701 -0.206 -1.448
  230 1.6279876232 -0.288 -1.548
  230 1.6282175779 -0.369 -1.647
  230 1.6284111738 -0.447 -1.743
  230 1.6285792589 -0.525 -1.839
  230 1.6287252903 -0.603 -1.934
  230 1.6288541555 -0.678 -2.027
  230 1.6289715767 -0.753 -2.119
  230 1.6290800571 -0.827 -2.211
  230 1.6291799545 -0.886 -2.301
  230 1.6292486191 -0.909 -2.364
  230 1.6293367147 -0.971 -2.457
  230 1.6294239759 -1.031 -2.549
  230 1.6295094490 -1.091 -2.640
  230 1.6295890808 -1.145 -2.733
  230 1.6296510696 -1.198 -2.826
  230 1.6296913624 -1.245 -2.912
  230 1.6297219992 -1.285 -2.998
  230 1.6297494173 -1.324 -3.084
  230 1.6297745705 -1.352 -3.169
  230 1.6297985315 -1.367 -3.252
  230 1.6298222542 -1.382 -3.337
  230 1.6298469305 -1.375 -3.419
  230 1.6298743486 -1.364 -3.503
  230 1.6299027205 -1.331 -3.574
  230 1.6299278736 -1.292 -3.631
  230 1.6299324036 -1.306 -3.609
  230 1.6299350262 -1.280 -3.649
  230 1.6299375296 -1.256 -3.684
  230 1.6299406290 -1.215 -3.712
  230 1.6299458742 -1.222 -3.705
  230 1.6299462318 -1.265 -3.668
  230 1.6299463511 -1.346 -3.552
  230 1.6299464703 -1.324 -3.586
  230 1.6299465895 -1.143 -3.745
  230 1.6299467087 -1.174 -3.729
  230 1.6299468279 -1.225 -3.700
  230 1.6299469471 -1.293 -3.628
  230 1.6299470663 -1.341 -3.557
  230 1.6299473047 -1.358 -3.519
  230 1.6299474239 -1.366 -3.456
  230 1.6299475431 -1.375 -3.370
  230 1.6299476624 -1.365 -3.459
  230 1.6299477816 -1.328 -3.577
  230 1.6299480200 -1.320 -3.589
  230 1.6299481392 -1.345 -3.552
  230 1.6299482584 -1.359 -3.513
  230 1.6299483776 -1.361 -3.496
  230 1.6299500465 -1.355 -3.499
  230 1.6299513578 -1.329 -3.567
  230 1.6299529076 -1.286 -3.637
  230 1.6299542189 -1.241 -3.691
  230 1.6299558878 -1.175 -3.735
  230 1.6299576759 -1.106 -3.777
  230 1.6299602985 -1.009 -3.816
  230 1.6299641132 -0.900 -3.845
  230 1.6299662590 -0.861 -3.853
  230 1.6299664974 -0.861 -3.853
  230 1.6299664974 -1.340 -3.455
  230 1.6299666166 -1.366 -3.304
  230 1.6299667358 -1.248 -2.845
  230 1.6299669743 -1.254 -2.859
  230 1.6299672127 -1.334 -3.078
  230 1.6299675703 -1.349 -3.405
  230 1.6299679279 -1.220 -3.662
  230 1.6299685240 -1.028 -3.792
  230 1.6299690008 -0.897 -3.837
  230 1.6299697161 -0.849 -3.852
  230 1.6299704313 -0.840 -3.858
  230 1.6299704313 -1.260 -3.593
  230 1.6299705505 -1.361 -3.317
  230 1.6299706697 -1.250 -2.859
  230 1.6299709082 -1.256 -2.874
  230 1.6299712658 -1.334 -3.092
  230 1.6299716234 -1.338 -3.416
  230 1.6299721003 -1.195 -3.668
  230 1.6299726963 -0.995 -3.794
  230 1.6299734116 -0.864 -3.839
  230 1.6299741268 -0.816 -3.854
  230 1.6299749613 -0.817 -3.863
  230 1.6299749613 -1.240 -3.603
  230 1.6299750805 -1.352 -3.331
  230 1.6299753189 -1.253 -2.875
  230 1.6299755573 -1.259 -2.889
  230 1.6299759150 -1.332 -3.107
  230 1.6299763918 -1.325 -3.428
  230 1.6299768686 -1.167 -3.673
  230 1.6299775839 -0.957 -3.794
  230 1.6299782991 -0.825 -3.838
  230 1.6299791336 -0.776 -3.853
  230 1.6299800873 -0.795 -3.867
  230 1.6299800873 -1.215 -3.612
  230 1.6299802065 -1.335 -3.343
  230 1.6299804449 -1.253 -2.890
  230 1.6299806833 -1.259 -2.904
  230 1.6299811602 -1.329 -3.121
  230 1.6299816370 -1.309 -3.439
  230 1.6299822330 -1.133 -3.678
  230 1.6299829483 -0.914 -3.793
  230 1.6299837828 -0.782 -3.837
  230 1.6299847364 -0.722 -3.845
  230 1.6299858093 -0.763 -3.868
  230 1.6299858093 -1.188 -3.624
  230 1.6299859285 -1.318 -3.358
  230 1.6299861670 -1.256 -2.908
  230 1.6299864054 -1.261 -2.922
  230 1.6299867630 -1.321 -3.136
  230 1.6299872398 -1.292 -3.451
  230 1.6299878359 -1.098 -3.682
  230 1.6299885511 -0.868 -3.792
  230 1.6299892664 -0.731 -3.832
  230 1.6299902201 -0.665 -3.834
  230 1.6299911737 -0.731 -3.866
  230 1.6299911737 -1.151 -3.629
  230 1.6299912930 -1.299 -3.370
  230 1.6299915314 -1.255 -2.923
  230 1.6299917698 -1.258 -2.937
  230 1.6299922466 -1.310 -3.150
  230 1.6299927235 -1.269 -3.461
  230 1.6299933195 -1.059 -3.685
  230 1.6299940348 -0.819 -3.789
  230 1.6299947500 -0.670 -3.820
  230 1.6299957037 -0.603 -3.821
  230 1.6299967766 -0.699 -3.864
  230 1.6299967766 -1.108 -3.633
  230 1.6299968958 -1.278 -3.382
  230 1.6299971342 -1.249 -2.938
  230 1.6299973726 -1.253 -2.952
  230 1.6299977303 -1.296 -3.163
  230 1.6299982071 -1.238 -3.468
  230 1.6299988031 -1.015 -3.687
  230 1.6299995184 -0.764 -3.784
  230 1.6300002337 -0.601 -3.804
  230 1.6300011873 -0.532 -3.805
  230 1.6300021410 -0.666 -3.861
  230 1.6300021410 -1.059 -3.635
  230 1.6300022602 -1.251 -3.392
  230 1.6300024986 -1.241 -2.951
  230 1.6300027370 -1.244 -2.964
  230 1.6300030947 -1.279 -3.174
  230 1.6300035715 -1.199 -3.473
  230 1.6300040483 -0.963 -3.686
  230 1.6300047636 -0.699 -3.775
  230 1.6300054789 -0.521 -3.784
  230 1.6300063133 -0.449 -3.784
  230 1.6300072670 -0.635 -3.859
  230 1.6300072670 -1.001 -3.633
  230 1.6300073862 -1.217 -3.400
  230 1.6300075054 -1.226 -2.962
  230 1.6300078630 -1.229 -2.976
  230 1.6300081015 -1.254 -3.183
  230 1.6300085783 -1.150 -3.475
  230 1.6300090551 -0.887 -3.676
  230 1.6300097704 -0.604 -3.750
  230 1.6300104856 -0.421 -3.756
  230 1.6300112009 -0.345 -3.754
  230 1.6300121546 -0.611 -3.859
  230 1.6300122738 -0.921 -3.628
  230 1.6300128698 -1.152 -3.403
  230 1.6300139427 -1.205 -2.980
  230 1.6300156116 -1.211 -3.000
  230 1.6300176382 -1.213 -3.212
  230 1.6300202608 -1.070 -3.503
  230 1.6300234795 -0.730 -3.679
  230 1.6300272942 -0.374 -3.721
  230 1.6300317049 -0.108 -3.693
  230 1.6300367117  0.049 -3.661
  230 1.6300423145 -0.243 -3.810
  230 1.6300425529 -0.635 -3.670
  230 1.6300431490 -0.995 -3.503
  230 1.6300443411 -1.190 -3.117
  230 1.6300461292 -1.190 -3.136
  230 1.6300485134 -1.136 -3.331
  230 1.6300514936 -0.877 -3.572
  230 1.6300550699 -0.424 -3.676
  230 1.6300593615  0.032 -3.637
  230 1.6300643682  0.295 -3.592
  230 1.6300699711  0.406 -3.568
  230 1.6300762892  0.125 -3.721
  230 1.6300765276 -0.342 -3.663
  230 1.6300772429 -0.836 -3.577
  230 1.6300785542 -1.163 -3.234
  230 1.6300804615 -1.158 -3.251
  230 1.6300830841 -1.049 -3.426
  230 1.6300864220 -0.693 -3.616
  230 1.6300903559 -0.153 -3.649
  230 1.6300951242  0.330 -3.568
  230 1.6301006079  0.556 -3.521
  230 1.6301068068  0.662 -3.495
  230 1.6301137209  0.401 -3.638
  230 1.6301139593 -0.075 -3.636
  230 1.6301146746 -0.678 -3.628
  230 1.6301159859 -1.149 -3.340
  230 1.6301178932 -1.137 -3.355
  230 1.6301205158 -0.977 -3.508
  230 1.6301237345 -0.546 -3.654
  230 1.6301277876  0.101 -3.602
  230 1.6301324368  0.547 -3.516
  230 1.6301378012  0.764 -3.460
  230 1.6301440001  0.849 -3.436
  230 1.6301509142  0.682 -3.542
  230 1.6301511526  0.238 -3.578
  230 1.6301518679 -0.495 -3.661
  230 1.6301531792 -1.099 -3.437
  230 1.6301550865 -1.085 -3.452
  230 1.6301575899 -0.875 -3.580
  230 1.6301608086 -0.340 -3.655
  230 1.6301647425  0.361 -3.546
  230 1.6301693916  0.788 -3.439
  230 1.6301747561  0.989 -3.378
  230 1.6301808357  1.052 -3.358
  230 1.6301876307  0.931 -3.445
  230 1.6301878691  0.568 -3.489
  230 1.6301885843 -0.210 -3.643
  230 1.6301898956 -0.992 -3.517
  230 1.6301918030 -0.970 -3.527
  230 1.6301944256 -0.691 -3.619
  230 1.6301977634 -0.055 -3.611
  230 1.6302016973  0.638 -3.464
  230 1.6302064657  1.019 -3.352
  230 1.6302119493  1.109 -3.327
  230 1.6302181482  1.139 -3.318
  230 1.6302250624  1.062 -3.384
  230 1.6302253008  0.841 -3.402
  230 1.6302258968  0.102 -3.579
  230 1.6302270889 -0.888 -3.582
  230 1.6302287579 -0.860 -3.591
  230 1.6302311420 -0.513 -3.643
  230 1.6302340031  0.249 -3.539
  230 1.6302375793  0.887 -3.373
  230 1.6302417517  1.148 -3.291
  230 1.6302465200  1.221 -3.266
  230 1.6302520037  1.248 -3.260
  230 1.6302582026  1.176 -3.323
  230 1.6302584410  1.138 -3.277
  230 1.6302590370  0.513 -3.459
  230 1.6302601099 -0.649 -3.602
  230 1.6302617788 -0.605 -3.604
  230 1.6302640438 -0.167 -3.591
  230 1.6302667856  0.647 -3.406
  230 1.6302702427  1.179 -3.236
  230 1.6302742958  1.305 -3.199
  230 1.6302789450  1.363 -3.183
  230 1.6302841902  1.396 -3.173
  230 1.6302901506  1.266 -3.279
  230 1.6302902699  1.345 -3.155
  230 1.6302908659  1.035 -3.243
  230 1.6302919388 -0.226 -3.533
  230 1.6302934885 -0.164 -3.524
  230 1.6302955151  0.429 -3.398
  230 1.6302981377  1.136 -3.189
  230 1.6303012371  1.383 -3.109
  230 1.6303049326  1.471 -3.100
  230 1.6303092241  1.537 -3.087
  230 1.6303141117  1.590 -3.076
  230 1.6303195953  1.381 -3.221
  230 1.6303197145  1.531 -3.051
  230 1.6303203106  1.389 -3.051
  230 1.6303212643  0.397 -3.339
  230 1.6303226948  0.498 -3.307
  230 1.6303246021  1.029 -3.153
  230 1.6303269863  1.464 -2.992
  230 1.6303299665  1.596 -2.978
  230 1.6303334236  1.730 -2.973
  230 1.6303374767  1.843 -2.961
  230 1.6303420067  1.927 -2.941
  230 1.6303471327  1.553 -3.133
  230 1.6303472519  1.868 -2.909
  230 1.6303477287  1.688 -2.865
  230 1.6303486824  1.224 -2.988
  230 1.6303499937  1.309 -2.950
  230 1.6303519011  1.597 -2.834
  230 1.6303541660  1.754 -2.811
  230 1.6303569078  1.938 -2.826
  230 1.6303601265  2.140 -2.823
  230 1.6303639412  2.324 -2.788
  230 1.6303682327  2.459 -2.751
  230 1.6303730011  1.898 -2.979
  230 1.6303731203  2.389 -2.735
  230 1.6303735971  2.062 -2.702
  230 1.6303744316  1.798 -2.654
  230 1.6303757429  1.844 -2.628
  230 1.6303774118  1.978 -2.596
  230 1.6303795576  2.228 -2.609
  230 1.6303820610  2.608 -2.586
  230 1.6303851604  3.297 -2.318
  230 1.6303886175  3.831 -2.076
  230 1.6303925514  4.406 -1.784
  230 1.6303970814  3.103 -2.373
  230 1.6304113865 30.026 30.022
  235 0.0900000036 18.136 13.712
  235 0.1000000015 17.654 13.249
  235 0.1132475510 17.155 12.781
  235 0.1200000048 16.589 12.431
  235 0.1400000006 15.519 11.743
  235 0.1599999964 14.746 11.246
  235 0.2000000030 13.698 10.546
  235 0.2500000000 12.796  9.929
  235 0.3216760159 11.943  9.283
  235 0.3425547481 11.719  9.104
  235 0.3500000238 11.644  9.047
  235 0.3664229810 11.457  8.907
  235 0.3856408298 11.253  8.754
  235 0.4000000358 11.109  8.646
  235 0.4499999881 10.561  8.232
  235 0.4872246683 10.119  7.906
  235 0.5000000000  9.978  7.802
  235 0.5129657984  9.806  7.680
  235 0.5500000119  9.341  7.353
  235 0.6000000238  8.695  6.912
  235 0.6499999762  8.047  6.478
  235 0.6678042412  7.813  6.329
  235 0.7000000477  7.405  6.068
  235 0.7193588614  7.166  5.914
  235 0.7500000000  6.813  5.678
  235 0.7998966575  6.347  5.336
  235 0.8197810650  6.176  5.206
  235 0.8497933149  5.929  5.018
  235 0.8547829986  5.890  4.987
  235 0.8996899128  5.553  4.720
  235 0.9212696552  5.399  4.599
  235 0.9495865107  5.206  4.444
  235 0.9723106027  5.057  4.321
  235 0.9994832277  4.883  4.178
  235 1.0067220926  4.837  4.140
  235 1.0364899635  4.653  3.986
  235 1.0493797064  4.574  3.920
  235 1.0609265566  4.505  3.861
  235 1.0872058868  4.350  3.728
  235 1.0992764235  4.280  3.668
  235 1.1047238111  4.249  3.640
  235 1.1261855364  4.126  3.534
  235 1.1470257044  4.009  3.431
  235 1.1491730213  3.997  3.421
  235 1.1540166140  3.970  3.397
  235 1.1839354038  3.807  3.253
  235 1.1990698576  3.726  3.181
  235 1.2489664555  3.479  2.957
  235 1.2691434622  3.385  2.869
  235 1.2988630533  3.249  2.741
  235 1.3165767193  3.171  2.666
  235 1.3487597704  3.031  2.530
  235 1.3753945827  2.914  2.414
  235 1.3986563683  2.813  2.312
  235 1.4046816826  2.786  2.285
  235 1.4333550930  2.662  2.155
  235 1.4485529661  2.596  2.086
  235 1.4662708044  2.528  2.008
  235 1.4838804007  2.463  1.930
  235 1.4984495640  2.412  1.866
  235 1.5161746740  2.353  1.789
  235 1.5305600166  2.307  1.726
  235 1.5483462811  2.237  1.636
  235 1.5525144339  2.217  1.613
  235 1.5558393002  2.159  1.565
  235 1.5598111153  2.043  1.475
  235 1.5606923103  1.961  1.415
  235 1.5610234737  1.885  1.360
  235 1.5611921549  1.822  1.313
  235 1.5612940788  1.776  1.279
  235 1.5613423586  1.827  1.322
  235 1.5614188910  1.914  1.386
  235 1.5615595579  1.929  1.362
  235 1.5617599487  1.926  1.326
  235 1.5621615648  1.945  1.304
  235 1.5627701283  2.006  1.322
  235 1.5634300709  2.090  1.369
  235 1.5640869141  2.196  1.438
  235 1.5646101236  2.292  1.503
  235 1.5651314259  2.384  1.564
  235 1.5657804012  2.461  1.604
  235 1.5665551424  2.464  1.569
  235 1.5669410229  2.443  1.530
  235 1.5673025846  2.389  1.464
  235 1.5677834749  2.306  1.365
  235 1.5682340860  2.216  1.264
  235 1.5686516762  2.127  1.164
  235 1.5690532923  2.038  1.065
  235 1.5694431067  1.950  0.968
  235 1.5698281527  1.863  0.871
  235 1.5702102184  1.775  0.774
  235 1.5706861019  1.667  0.655
  235 1.5711612701  1.562  0.538
  235 1.5716305971  1.459  0.423
  235 1.5720386505  1.369  0.322
  235 1.5724556446  1.276  0.219
  235 1.5728800297  1.182  0.113
  235 1.5733879805  1.069 -0.017
  235 1.5737481117  0.985 -0.112
  235 1.5741374493  0.892 -0.219
  235 1.5745080709  0.805 -0.319
  235 1.5748898983  0.717 -0.423
  235 1.5752251148  0.640 -0.513
  235 1.5756043196  0.567 -0.599
  235 1.5761891603  0.494 -0.686
  235 1.5763827562  0.509 -0.668
  235 1.5766897202  0.577 -0.585
  235 1.5768517256  0.648 -0.501
  235 1.5769854784  0.725 -0.410
  235 1.5771077871  0.802 -0.318
  235 1.5772396326  0.887 -0.219
  235 1.5774092674  0.989 -0.101
  235 1.5775667429  1.067 -0.011
  235 1.5776513815  1.096  0.023
  235 1.5777305365  1.081  0.005
  235 1.5780764818  0.995 -0.094
  235 1.5785844326  0.896 -0.207
  235 1.5791236162  0.798 -0.319
  235 1.5796302557  0.709 -0.424
  235 1.5801434517  0.617 -0.532
  235 1.5806320906  0.528 -0.637
  235 1.5810981989  0.444 -0.738
  235 1.5815603733  0.357 -0.843
  235 1.5819957256  0.271 -0.946
  235 1.5823999643  0.189 -1.046
  235 1.5827904940  0.107 -1.148
  235 1.5831446648  0.029 -1.246
  235 1.5834861994 -0.052 -1.344
  235 1.5838044882 -0.132 -1.440
  235 1.5841059685 -0.212 -1.536
  235 1.5843855143 -0.292 -1.630
  235 1.5846437216 -0.369 -1.723
  235 1.5848892927 -0.445 -1.815
  235 1.5851150751 -0.521 -1.906
  235 1.5853266716 -0.595 -1.996
  235 1.5855239630 -0.667 -2.084
  235 1.5857080221 -0.738 -2.172
  235 1.5858808756 -0.803 -2.261
  235 1.5860410929 -0.863 -2.349
  235 1.5861909389 -0.922 -2.437
  235 1.5863333941 -0.981 -2.524
  235 1.5864608288 -1.032 -2.607
  235 1.5865840912 -1.082 -2.691
  235 1.5866996050 -1.132 -2.775
  235 1.5868051052 -1.176 -2.855
  235 1.5869057178 -1.216 -2.935
  235 1.5870006084 -1.254 -3.013
  235 1.5871067047 -1.287 -3.105
  235 1.5872069597 -1.309 -3.197
  235 1.5873003006 -1.332 -3.287
  235 1.5873867273 -1.334 -3.372
  235 1.5874665976 -1.330 -3.454
  235 1.5875413418 -1.317 -3.532
  235 1.5876108408 -1.285 -3.604
  235 1.5876750946 -1.248 -3.672
  235 1.5877370834 -1.183 -3.729
  235 1.5877958536 -1.114 -3.782
  235 1.5878102779 -1.098 -3.795
  235 1.5878102779  0.764 -0.277
  235 1.5885168314  0.731 -0.316
  235 1.5892781019  0.717 -0.332
  235 1.5900551081  0.715 -0.333
  235 1.5908325911  0.716 -0.331
  235 1.5915433168  0.716 -0.329
  235 1.5923451185  0.715 -0.328
  235 1.5931367874  0.715 -0.327
  235 1.5939248800  0.714 -0.327
  235 1.5946794748  0.713 -0.327
  235 1.5954324007  0.711 -0.328
  235 1.5962073803  0.709 -0.329
  235 1.5969605446  0.706 -0.330
  235 1.5976856947  0.704 -0.331
  235 1.5984970331  0.701 -0.333
  235 1.5986853838  0.700 -0.334
  235 1.5993013382  0.698 -0.335
  235 1.6000725031  0.695 -0.338
  235 1.6008518934  0.691 -0.341
  235 1.6016261578  0.688 -0.344
  235 1.6024140120  0.684 -0.348
  235 1.6032158136  0.679 -0.352
  235 1.6032552719  0.679 -0.352
  235 1.6036599874  0.676 -0.355
  235 1.6043270826  0.672 -0.359
  235 1.6044642925  0.671 -0.360
  235 1.6052546501  0.666 -0.366
  235 1.6060367823  0.660 -0.372
  235 1.6068210602  0.653 -0.380
  235 1.6075896025  0.645 -0.389
  235 1.6083538532  0.636 -0.399
  235 1.6091390848  0.626 -0.411
  235 1.6099158525  0.614 -0.425
  235 1.6106961966  0.606 -0.434
  235 1.6114758253  0.595 -0.447
  235 1.6122574806  0.558 -0.493
  235 1.6130598783  0.491 -0.576
  235 1.6135060787  0.419 -0.667
  235 1.6137269735  0.344 -0.759
  235 1.6138408184  0.270 -0.853
  235 1.6138961315  0.196 -0.945
  235 1.6139254570  0.123 -1.035
  235 1.6139439344  0.051 -1.127
  235 1.6139508486  0.016 -1.171
  235 1.6139510870  0.015 -1.172
  235 1.6139572859 -0.023 -1.220
  235 1.6139700413 -0.102 -1.320
  235 1.6139822006 -0.165 -1.400
  235 1.6140115261 -0.190 -1.431
  235 1.6140354872 -0.123 -1.346
  235 1.6141244173 -0.046 -1.248
  235 1.6149374247 -0.127 -1.351
  235 1.6152805090 -0.210 -1.455
  235 1.6155507565 -0.292 -1.556
  235 1.6157714128 -0.373 -1.655
  235 1.6159573793 -0.451 -1.751
  235 1.6161186695 -0.529 -1.847
  235 1.6162588596 -0.607 -1.942
  235 1.6163825989 -0.682 -2.035
  235 1.6164954901 -0.757 -2.127
  235 1.6165995598 -0.830 -2.219
  235 1.6166955233 -0.881 -2.307
  235 1.6167614460 -0.911 -2.372
  235 1.6168460846 -0.972 -2.465
  235 1.6169297695 -1.033 -2.557
  235 1.6170117855 -1.092 -2.649
  235 1.6170881987 -1.144 -2.740
  235 1.6171478033 -1.195 -2.831
  235 1.6171864271 -1.237 -2.911
  235 1.6172159910 -1.276 -2.993
  235 1.6172422171 -1.314 -3.077
  235 1.6172664165 -1.341 -3.160
  235 1.6172894239 -1.355 -3.242
  235 1.6173121929 -1.370 -3.327
