# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9771947265 0.901 9.724172288 5039.645636 2.414 -0.939 -1.422 -1.494 -0.389 -1.026 -1.491
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9772816896 0.901 9.719695172 5040.806191 2.414 -0.939 -1.422 -1.493 -0.39 -1.026 -1.491
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9773679376 0.901 9.726411619 5041.967013 2.414 -0.94 -1.422 -1.494 -0.391 -1.026 -1.491
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9774516225 0.901 9.733132707 5043.128103 2.414 -0.942 -1.424 -1.496 -0.393 -1.028 -1.493
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9775440693 0.901 9.744344843 5043.128103 2.413 -0.945 -1.427 -1.498 -0.396 -1.031 -1.496
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9776281714 0.902 9.760063536 5041.967013 2.411 -0.948 -1.43 -1.502 -0.399 -1.035 -1.5
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9776344895 0.902 9.760063536 5041.967013 2.411 -0.949 -1.431 -1.503 -0.399 -1.035 -1.5
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9776422977 0.902 9.760063536 5041.967013 2.411 -0.949 -1.431 -1.503 -0.4 -1.035 -1.5
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9777346253 0.902 9.802856491 5039.645636 2.408 -0.955 -1.437 -1.509 -0.405 -1.041 -1.507
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9778237343 0.902 9.834508156 5037.325328 2.405 -0.962 -1.445 -1.518 -0.412 -1.049 -1.515
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9779139161 0.902 9.886729336 5032.687916 2.4 -0.971 -1.456 -1.528 -0.42 -1.058 -1.525
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9780020118 0.902 9.950677358 5028.054773 2.395 -0.982 -1.468 -1.54 -0.43 -1.07 -1.537
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9780928493 0.902 10.01965216 5022.269342 2.389 -0.995 -1.481 -1.554 -0.441 -1.083 -1.551
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9781835675 0.902 10.10072727 5016.490568 2.382 -1.008 -1.496 -1.569 -0.453 -1.097 -1.566
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9782720804 0.902 10.18714868 5009.564815 2.375 -1.024 -1.513 -1.587 -0.467 -1.113 -1.584
