# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.427731752 2.426 9.093951734 5843.86265 2.902 -0.025 -0.717 -1.191 -1.492 -1.54
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.427924156 2.426 9.175983941 5741.164622 2.895 0.049 -0.673 -1.168 -1.489 -1.539
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.428129435 2.427 9.195019294 5640.271374 2.893 0.14 -0.612 -1.128 -1.469 -1.523
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.428316832 2.427 9.163315604 5556.483128 2.896 0.231 -0.547 -1.083 -1.442 -1.498
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.428553343 2.427 9.135927508 5453.809951 2.899 0.34 -0.469 -1.029 -1.411 -1.47
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.428839922 2.427 9.252362609 5335.805618 2.888 0.437 -0.41 -0.999 -1.406 -1.469
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.42892623 2.427 9.307920062 5301.515067 2.883 0.46 -0.398 -0.996 -1.411 -1.475
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.429213762 2.428 9.904958148 5204.751512 2.829 0.433 -0.457 -1.081 -1.519 -1.586
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.42946291 2.428 10.55243401 5133.339644 2.774 0.377 -0.538 -1.181 -1.636 -1.705
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.429715395 2.428 11.25777708 5076.916259 2.717 0.302 -0.633 -1.292 -1.761 -1.833
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.430025577 2.428 12.11023707 5023.425895 2.655 0.209 -0.744 -1.419 -1.901 -1.975
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.430335283 2.429 12.92565753 4978.517064 2.597 0.122 -0.85 -1.538 -2.032 -2.108
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.430644512 2.429 13.79280654 4937.419182 2.542 0.035 -0.952 -1.653 -2.158 -2.236
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.431015492 2.43 14.87142704 4891.026321 2.476 -0.071 -1.077 -1.792 -2.309 -2.389
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.431077242 2.43 15.07483769 4883.149268 2.465 -0.089 -1.098 -1.815 -2.334 -2.415
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.431321859 2.43 15.84720386 4854.002548 2.42 -0.16 -1.182 -1.909 -2.435 -2.517
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.431444168 2.43 16.25745815 4839.494493 2.398 -0.196 -1.224 -1.956 -2.485 -2.569
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.43150568 2.43 16.47982687 4831.700432 2.387 -0.214 -1.245 -1.979 -2.511 -2.594
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.431811094 2.43 17.5449706 4797.334486 2.333 -0.304 -1.351 -2.095 -2.636 -2.722
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.432116509 2.431 18.67895797 4763.212971 2.278 -0.392 -1.455 -2.211 -2.76 -2.848
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.432421923 2.431 19.87708271 4730.423244 2.224 -0.481 -1.559 -2.326 -2.885 -2.974
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.43272686 2.431 21.18617937 4696.777642 2.169 -0.57 -1.664 -2.443 -3.011 -3.103
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.433031797 2.432 22.58149261 4663.371347 2.114 -0.659 -1.77 -2.56 -3.138 -3.232
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.433336496 2.432 24.10752606 4629.136638 2.057 -0.749 -1.877 -2.68 -3.267 -3.364
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.433647394 2.432 25.80195686 4591.980128 1.998 -0.841 -1.989 -2.804 -3.402 -3.501
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.433914423 2.432 27.39382297 4560.36916 1.946 -0.924 -2.086 -2.913 -3.516 -3.619
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.434205294 2.433 29.27201674 4524.806379 1.889 -1.012 -2.191 -3.031 -3.64 -3.748
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.434505224 2.433 31.32944092 4488.487293 1.83 -1.103 -2.299 -3.154 -3.769 -3.882
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.434838295 2.433 33.60103421 4450.409766 1.769 -1.195 -2.409 -3.279 -3.9 -4.019
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.43490243 2.433 33.84173691 4447.336594 1.763 -1.204 -2.42 -3.292 -3.914 -4.033
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.434935093 2.433 33.60103421 4450.409766 1.769 -1.195 -2.409 -3.279 -3.9 -4.019
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.435137749 2.434 31.8825203 4480.226804 1.815 -1.128 -2.328 -3.186 -3.802 -3.916
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.435383558 2.434 30.23100916 4509.205209 1.86 -1.06 -2.246 -3.093 -3.704 -3.814
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.435682297 2.434 28.66504612 4538.371048 1.907 -0.988 -2.161 -2.996 -3.602 -3.709
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.436110735 2.435 27.04908912 4570.881896 1.958 -0.912 -2.069 -2.892 -3.492 -3.594
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.436609983 2.435 25.52422973 4603.625638 2.008 -0.835 -1.977 -2.788 -3.383 -3.481
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.437085152 2.436 24.17422972 4633.402194 2.056 -0.762 -1.888 -2.689 -3.274 -3.371
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.437510252 2.436 22.89563246 4663.371347 2.102 -0.691 -1.802 -2.592 -3.169 -3.264
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.437916994 2.436 21.68466138 4693.534343 2.149 -0.618 -1.713 -2.493 -3.062 -3.154
