# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039890289 0.973 12.68389519 4860.713235 2.216 0.317 -0.692 -1.416 -1.946 -2.025
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039915204 0.973 13.49126413 4817.259036 2.163 0.241 -0.786 -1.524 -2.067 -2.148
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039926767 0.973 14.35994065 4775.292737 2.109 0.163 -0.881 -1.633 -2.188 -2.272
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039932609 0.973 15.24237509 4734.782132 2.057 0.089 -0.974 -1.739 -2.306 -2.391
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039935827 0.973 16.13810901 4697.859239 2.008 0.018 -1.062 -1.839 -2.417 -2.504
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039937854 0.973 16.89478404 4668.743344 1.968 -0.042 -1.135 -1.922 -2.505 -2.595
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039938808 0.973 17.41215982 4649.433067 1.941 -0.081 -1.183 -1.976 -2.563 -2.654
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039940953 0.972 18.61884107 4608.92881 1.883 -0.168 -1.289 -2.095 -2.69 -2.785
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039942741 0.972 19.70392042 4574.04044 1.834 -0.24 -1.376 -2.195 -2.796 -2.895
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039944649 0.972 20.6420414 4546.738741 1.794 -0.299 -1.448 -2.277 -2.885 -2.986
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.039946675 0.972 21.29867786 4527.933084 1.767 -0.339 -1.496 -2.333 -2.944 -3.047
