# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 10 -0.25 0.0084736 0.9809252024 0.946 81.10593679 3633.289469 0.593 -1.063 -3.177 -4.503 -5.364 -5.621
bar 8 bar 10 -0.25 0.0084736 0.9809367061 0.943 86.44754111 3599.15044 0.536 -1.044 -3.252 -4.612 -5.483 -5.746
bar 8 bar 10 -0.25 0.0084736 0.9809473157 0.939 92.09851864 3566.15323 0.48 -1.019 -3.325 -4.72 -5.599 -5.87
bar 8 bar 10 -0.25 0.0084736 0.9809569716 0.936 97.89322696 3533.458541 0.425 -0.98 -3.391 -4.826 -5.712 -5.989
bar 8 bar 10 -0.25 0.0084736 0.9809660316 0.932 104.0525301 3501.063598 0.37 -0.921 -3.451 -4.931 -5.823 -6.108
bar 8 bar 10 -0.25 0.0084736 0.9809743166 0.928 110.3449964 3468.965654 0.317 -0.857 -3.507 -5.031 -5.931 -6.223
bar 8 bar 10 -0.25 0.0084736 0.9809821844 0.923 117.0179929 3437.161986 0.264 -0.772 -3.551 -5.133 -6.038 -6.337
bar 8 bar 10 -0.25 0.0084736 0.9809895158 0.919 124.0945318 3405.649896 0.211 -0.682 -3.593 -5.232 -6.142 -6.448
bar 8 bar 10 -0.25 0.0084736 0.9809964299 0.914 131.2963475 3374.42671 0.16 -0.575 -3.623 -5.329 -6.244 -6.558
bar 8 bar 10 -0.25 0.0084736 0.981003046 0.908 138.8521615 3344.259735 0.108 -0.447 -3.639 -5.425 -6.344 -6.666
bar 8 bar 10 -0.25 0.0084736 0.9810093045 0.902 146.3701928 3315.889122 0.059 -0.319 -3.653 -5.516 -6.438 -6.769
bar 8 bar 10 -0.25 0.0084736 0.9810140133 0.897 152.2483676 3294.579562 0.023 -0.207 -3.649 -5.583 -6.507 -6.844
bar 8 bar 10 -0.25 0.0084736 0.9810140133 0.897 152.2483676 3294.579562 0.023 0.847 -0.189 -5.583 -6.507 -6.844
bar 8 bar 10 -0.25 0.0084736 0.9810966253 0.897 10.31223128 4812.824219 2.361 0.828 -0.212 -0.951 -1.488 -1.573
bar 8 bar 10 -0.25 0.0084736 0.981185317 0.897 10.36460236 4811.716153 2.357 0.819 -0.221 -0.961 -1.498 -1.583
bar 8 bar 10 -0.25 0.0084736 0.9812663794 0.897 10.36698917 4813.93254 2.357 0.817 -0.222 -0.962 -1.498 -1.583
bar 8 bar 10 -0.25 0.0084736 0.9813478589 0.897 10.32411052 4818.368378 2.36 0.819 -0.219 -0.957 -1.492 -1.577
bar 8 bar 10 -0.25 0.0084736 0.9814311266 0.897 10.27667554 4823.918924 2.365 0.821 -0.214 -0.95 -1.484 -1.568
bar 8 bar 10 -0.25 0.0084736 0.9815120101 0.898 10.2294585 4829.475864 2.369 0.825 -0.208 -0.942 -1.474 -1.558
bar 8 bar 10 -0.25 0.0084736 0.9815955162 0.898 10.16605944 4836.152643 2.374 0.828 -0.202 -0.934 -1.465 -1.548
bar 8 bar 10 -0.25 0.0084736 0.9816787839 0.898 10.11935064 4841.723676 2.378 0.831 -0.196 -0.927 -1.455 -1.539
bar 8 bar 10 -0.25 0.0084736 0.9817631841 0.898 10.07285645 4847.301126 2.382 0.834 -0.191 -0.92 -1.447 -1.53
bar 8 bar 10 -0.25 0.0084736 0.981851697 0.898 10.03119435 4851.767712 2.386 0.836 -0.186 -0.914 -1.44 -1.522
bar 8 bar 10 -0.25 0.0084736 0.9819408059 0.898 9.9851052 4857.356733 2.389 0.838 -0.182 -0.908 -1.433 -1.515
bar 8 bar 10 -0.25 0.0084736 0.9820271134 0.898 9.959846492 4860.713235 2.392 0.839 -0.179 -0.904 -1.427 -1.51
bar 8 bar 10 -0.25 0.0084736 0.9821109772 0.898 9.930077657 4865.19218 2.395 0.84 -0.177 -0.9 -1.422 -1.504
bar 8 bar 10 -0.25 0.0084736 0.9821581841 0.898 9.920935928 4867.4332 2.396 0.841 -0.175 -0.898 -1.42 -1.502
bar 8 bar 10 -0.25 0.0084736 0.9821679592 0.898 9.909520601 4867.4332 2.396 0.841 -0.175 -0.898 -1.419 -1.501
bar 8 bar 10 -0.25 0.0084736 0.9822539687 0.898 9.895839545 4870.796665 2.398 0.841 -0.173 -0.895 -1.416 -1.498
bar 8 bar 10 -0.25 0.0084736 0.9823343158 0.899 9.875353368 4873.040266 2.399 0.841 -0.172 -0.893 -1.414 -1.495
bar 8 bar 10 -0.25 0.0084736 0.9824187756 0.899 9.866262018 4875.284901 2.4 0.84 -0.172 -0.892 -1.412 -1.494
bar 8 bar 10 -0.25 0.0084736 0.9824976325 0.899 9.861719483 4876.407606 2.401 0.84 -0.172 -0.892 -1.412 -1.493
bar 8 bar 10 -0.25 0.0084736 0.9825785756 0.899 9.873079745 4876.407606 2.4 0.838 -0.174 -0.893 -1.413 -1.494
bar 8 bar 10 -0.25 0.0084736 0.982665062 0.899 9.884453094 4876.407606 2.399 0.836 -0.176 -0.896 -1.415 -1.497
bar 8 bar 10 -0.25 0.0084736 0.9827450514 0.899 9.895839545 4876.407606 2.398 0.833 -0.179 -0.899 -1.419 -1.5
bar 8 bar 10 -0.25 0.0084736 0.9827620387 0.899 9.900397797 4875.284901 2.398 0.832 -0.18 -0.9 -1.42 -1.501
bar 8 bar 10 -0.25 0.0084736 0.9827964306 0.899 9.911802615 4875.284901 2.397 0.83 -0.182 -0.902 -1.422 -1.504
bar 8 bar 10 -0.25 0.0084736 0.9828677773 0.899 9.943806047 4873.040266 2.394 0.827 -0.187 -0.907 -1.427 -1.509
bar 8 bar 10 -0.25 0.0084736 0.9829387665 0.899 9.975912813 4870.796665 2.391 0.822 -0.192 -0.914 -1.434 -1.516
bar 8 bar 10 -0.25 0.0084736 0.9830142856 0.899 10.02426744 4867.4332 2.387 0.816 -0.199 -0.922 -1.443 -1.525
bar 8 bar 10 -0.25 0.0084736 0.9830670357 0.899 10.056634 4865.19218 2.384 0.811 -0.205 -0.929 -1.451 -1.533
bar 8 bar 10 -0.25 0.0084736 0.9830905795 0.899 10.08445993 4864.072057 2.382 0.809 -0.208 -0.932 -1.454 -1.537
bar 8 bar 10 -0.25 0.0084736 0.9831615686 0.9 10.13800836 4859.594143 2.377 0.802 -0.217 -0.942 -1.466 -1.549
bar 8 bar 10 -0.25 0.0084736 0.9832338691 0.9 10.20828167 4854.002548 2.371 0.794 -0.227 -0.954 -1.479 -1.562
bar 8 bar 10 -0.25 0.0084736 0.9833047986 0.9 10.27430952 4849.533905 2.365 0.786 -0.238 -0.966 -1.492 -1.575
bar 8 bar 10 -0.25 0.0084736 0.9833772182 0.9 10.40764918 4840.608956 2.354 0.771 -0.257 -0.988 -1.517 -1.6
bar 8 bar 10 -0.25 0.0084736 0.9834545255 0.9 10.61091034 4827.252321 2.338 0.748 -0.285 -1.021 -1.553 -1.637
bar 8 bar 10 -0.25 0.0084736 0.9835172296 0.9 10.70169686 4820.58783 2.331 0.738 -0.298 -1.036 -1.57 -1.654
bar 8 bar 10 -0.25 0.0084736 0.9835913181 0.9 11.03958239 4798.439241 2.303 0.7 -0.346 -1.091 -1.631 -1.717
bar 8 bar 10 -0.25 0.0084736 0.9836633205 0.9 11.64267152 4762.116327 2.258 0.636 -0.427 -1.183 -1.733 -1.821
bar 8 bar 10 -0.25 0.0084736 0.9837049246 0.9 12.32402711 4722.804844 2.208 0.568 -0.514 -1.284 -1.845 -1.935
bar 8 bar 10 -0.25 0.0084736 0.983725965 0.9 13.07532959 4683.817879 2.157 0.496 -0.604 -1.388 -1.96 -2.052
bar 8 bar 10 -0.25 0.0084736 0.9837371707 0.9 13.87882325 4644.083289 2.105 0.425 -0.695 -1.492 -2.076 -2.171
bar 8 bar 10 -0.25 0.0084736 0.9837428331 0.9 14.71813035 4606.806808 2.054 0.356 -0.784 -1.594 -2.189 -2.287
bar 8 bar 10 -0.25 0.0084736 0.9837461114 0.9 15.5902344 4569.829533 2.004 0.287 -0.872 -1.695 -2.3 -2.401
bar 8 bar 10 -0.25 0.0084736 0.9837480187 0.9 16.45328592 4536.281532 1.957 0.223 -0.954 -1.789 -2.401 -2.506
bar 8 bar 10 -0.25 0.0084736 0.98374933 0.9 17.27239832 4507.129121 1.915 0.164 -1.027 -1.874 -2.492 -2.6
bar 8 bar 10 -0.25 0.0084736 0.98374933 0.9 17.27239832 4507.129121 1.915 0.16 -1.032 -1.874 -2.492 -2.6
bar 8 bar 10 -0.25 0.0084736 0.9837501049 0.9 17.91647817 4484.355146 1.883 0.119 -1.082 -1.938 -2.56 -2.671
bar 8 bar 10 -0.25 0.0084736 0.9837515354 0.9 19.25097122 4442.219355 1.821 0.033 -1.19 -2.062 -2.692 -2.809
bar 8 bar 10 -0.25 0.0084736 0.9837529659 0.9 20.42926043 4407.577932 1.769 -0.039 -1.279 -2.167 -2.803 -2.925
bar 8 bar 10 -0.25 0.0084736 0.9837567806 0.9 20.91956477 4393.392456 1.748 -0.068 -1.315 -2.208 -2.847 -2.972
bar 8 bar 10 -0.25 0.0084736 0.9837610126 0.9 20.2979718 4411.639332 1.775 -0.03 -1.268 -2.154 -2.79 -2.911
bar 8 bar 10 -0.25 0.0084736 0.9838000536 0.899 19.95963729 4420.791169 1.789 -0.01 -1.243 -2.125 -2.759 -2.879
bar 8 bar 10 -0.25 0.0084736 0.9838421345 0.897 20.60405236 4401.492843 1.76 -0.048 -1.291 -2.181 -2.818 -2.941
bar 8 bar 10 -0.25 0.0084736 0.9838687778 0.896 21.73464969 4370.186791 1.713 -0.112 -1.37 -2.273 -2.916 -3.044
bar 8 bar 10 -0.25 0.0084736 0.9838948846 0.895 23.01720813 4338.104405 1.663 -0.18 -1.454 -2.371 -3.021 -3.154
bar 8 bar 10 -0.25 0.0084736 0.9839199185 0.893 24.46541826 4303.283913 1.609 -0.252 -1.544 -2.477 -3.133 -3.273
bar 8 bar 10 -0.25 0.0084736 0.9839416742 0.892 26.04669621 4267.760112 1.554 -0.325 -1.634 -2.583 -3.246 -3.392
bar 8 bar 10 -0.25 0.0084736 0.9839612246 0.89 27.71740992 4233.504249 1.499 -0.396 -1.724 -2.69 -3.359 -3.512
bar 8 bar 10 -0.25 0.0084736 0.9839786291 0.888 29.49528825 4199.523347 1.444 -0.463 -1.817 -2.799 -3.479 -3.636
bar 8 bar 10 -0.25 0.0084736 0.9839940071 0.885 31.38720507 4165.815197 1.389 -0.53 -1.909 -2.907 -3.598 -3.76
bar 8 bar 10 -0.25 0.0084736 0.9840077758 0.883 33.41586016 4131.426206 1.334 -0.592 -1.999 -3.013 -3.715 -3.883
bar 8 bar 10 -0.25 0.0084736 0.9840202928 0.88 35.51833874 4098.26465 1.279 -0.653 -2.089 -3.119 -3.832 -4.004
